sample_id,internal_line_id,sra,platform,library,collection_date,instrument,strat,Continent,location,lat,long,citation,notes
26994-002,Pd_02,SRR3545531,ION_TORRENT,CCF3942,2016,Ion Torrent PGM,SINGLE,N_America,"USA: Iowa County\, Wisconsin",,,,
Pseudogymnoascus_destructans_CCF3941,Pd_03,SRR3411506,ION_TORRENT,CCF4124,2010,Ion Torrent PGM,SINGLE,Europe,"Czech Republic: Bohemian Karst\, Mala Amerika",49.95444,14.17583,,double check lat long data
Pseudogymnoascus_destructans_CCF3942,Pd_04,SRR3411507,ION_TORRENT,CCF4125,2010,Ion Torrent PGM,SINGLE,Europe,"Czech Republic: Bohemian Karst\, Mala Amerika",49.95444,14.17583,,double check lat long data
Pseudogymnoascus_destructans_CCF4124,Pd_05,SRR3411508,ION_TORRENT,20631-008,2011,Ion Torrent PGM,SINGLE,Europe,Czech Republic: Horni Alberice,50.69346,15.84652,,double check lat long data
Pseudogymnoascus_destructans_CCF4125,Pd_06,SRR3411509,ION_TORRENT,26994-002,2011,Ion Torrent PGM,SINGLE,Europe,Czech Republic: Horni Alberice,50.69346,15.84652,,double check lat long data
Pd_UWMM.03,Pd_07,SRR5755618,ION_TORRENT,44797-145,2015,Illumina HiSeq 2500,PAIRED,,missing,,,,
Pd_UWMM.13,Pd_08,SRR5755619,ION_TORRENT,27099-001,2015,Illumina HiSeq 2500,PAIRED,,missing,,,,
Pd_X4702.13.1,Pd_09,SRR5755620,ILLUMINA,Lib_Pd_UWMM.03,2013,Illumina HiSeq 2500,PAIRED,,missing,,,,
Pd_X4702.13.2,Pd_10,SRR5755621,ILLUMINA,Lib_Pd_UWMM.13,2013,Illumina HiSeq 2500,PAIRED,,missing,,,,
Pd_X4148.13,Pd_11,SRR5755622,ILLUMINA,Lib_Pd_X4702.13.1,2013,Illumina HiSeq 2500,PAIRED,,missing,,,,
Pd_UWMM.14,Pd_12,SRR5755623,ILLUMINA,Lib_Pd_X4702.13.2,2015,Illumina HiSeq 2500,PAIRED,,missing,,,,
Pd_WO2109,Pd_13,SRR5755624,ILLUMINA,Lib_Pd_X4148.13,2015,Illumina HiSeq 2500,PAIRED,,missing,,,,
Pd_671202,Pd_14,SRR5755625,ILLUMINA,Lib_Pd_UWMM.14,2012,Illumina HiSeq 2500,PAIRED,,missing,,,,
Pd_681103,Pd_15,SRR5755626,ILLUMINA,Lib_Pd_WO2109,2013,Illumina HiSeq 2500,PAIRED,,missing,,,,
Pd_102203,Pd_16,SRR5755627,ILLUMINA,Lib_Pd_671202,2012,Illumina HiSeq 2500,PAIRED,,missing,,,,
Pd_192204,Pd_17,SRR5755628,ILLUMINA,Lib_Pd_681103,2012,Illumina HiSeq 2500,PAIRED,,missing,,,,
Pd_European,Pd_18,SRR5755629,ILLUMINA,Lib_Pd_102203,2009,Illumina HiSeq 2500,PAIRED,,missing,,,,
Pd_H07218,Pd_19,SRR5755630,ILLUMINA,Lib_Pd_192204,2013,Illumina HiSeq 2500,PAIRED,,missing,,,,
Pd_692102,Pd_20,SRR5755631,ILLUMINA,Lib_Pd_European,2013,Illumina HiSeq 2500,PAIRED,,missing,,,,
Pd_712206,Pd_21,SRR5755632,ILLUMINA,Lib_Pd_H07218,2013,Illumina HiSeq 2500,PAIRED,,missing,,,,
Pd_M53205,Pd_22,SRR5755633,ILLUMINA,Lib_Pd_692102,2013,Illumina HiSeq 2500,PAIRED,,missing,,,,
Pd_N_American,Pd_23,SRR5755634,ILLUMINA,Lib_Pd_712206,2008,Illumina HiSeq 2500,PAIRED,,missing,,,,
Pd_52201,Pd_24,SRR5757331,ILLUMINA,Lib_Pd_M53205,2012,Illumina HiSeq 2500,PAIRED,,missing,,,,
NB26,Pd_26,SRR7191697,ILLUMINA,Lib_Pd_52201,4/12/12,Illumina MiSeq,PAIRED,N_America,"Canada: New Brunswick\, Dorchester Mine",,,,
PE8,Pd_27,SRR7191698,ILLUMINA,S4_L001,4/14/12,Illumina MiSeq,PAIRED,N_America,"Canada: Prince Edward Island\, Murray River",,,,
Pseudogymnoascus_destructans_20631-21,Pd_28,SRR1952982,ILLUMINA,S1_L001,2008,Illumina MiSeq,PAIRED,N_America,"USA: New York\, Williams Hotel",,,,
Pseudogymnoascus_24MN13,Pd_29,SRR1955487,ILLUMINA,S7_L001,2008,Illumina Genome Analyzer IIx,PAIRED,N_America,USA: Minnesota,,,,
Pseudogymnoascus_WSF_3629,Pd_30,SRR1955239,ILLUMINA,22884-4W,1960,Illumina MiSeq,PAIRED,N_America,USA: Wisconsin,,,,
Pseudogymnoascus_verrucosus_UAMH_10579,Pd_31,SRR1955482,ILLUMINA,22972-2W,2002,Illumina MiSeq,PAIRED,N_America,Canada: Alberta,,,,
Pseudogymnoascus_3VT5,Pd_32,SRR1955483,ILLUMINA,22997-1,2008,Illumina MiSeq,PAIRED,N_America,USA: Vermont,,,,
Pseudogymnoascus_5NY8,Pd_33,SRR1955484,ILLUMINA,JHCN111a,2008,Illumina MiSeq,PAIRED,N_America,USA: New York,,,,
Pseudogymnoascus_23342,Pd_34,SRR1955485,ILLUMINA,JH16MG088,2008,Illumina MiSeq,PAIRED,N_America,USA: Wisconsin,,,,
Pseudogymnoascus_24MN13,Pd_35,SRR1955486,ILLUMINA,JH16MG093,2008,Ion Torrent PGM,SINGLE,N_America,USA: Minnesota,,,,
BROAD:SEQUENCING_SAMPLE:37145.0,Pd_36,SRR029259,ILLUMINA,W41203,9/17/09,454 GS FLX Titanium,SINGLE,,,,,,
BROAD:SEQUENCING_SAMPLE:37145.0,Pd_37,SRR029260,ILLUMINA,23897-2,9/17/09,454 GS FLX Titanium,SINGLE,,,,,,
BROAD:SEQUENCING_SAMPLE:37145.0,Pd_39,SRR031784,ILLUMINA,23444-1,9/17/09,454 GS FLX Titanium,PAIRED,,,,,,
BROAD:SEQUENCING_SAMPLE:37145.0,Pd_45,SRR107675,ILLUMINA,20693-1,9/17/09,454 GS FLX Titanium,PAIRED,,,,,,
GU999986,Pd_47,SRR6011467,ILLUMINA,GU350433,3/7/09,Illumina Genome Analyzer IIx,PAIRED,Europe,Germany: Thueringen,51.5167,11.1667,,double check lat long data
GU350433,Pd_48,SRR6011468,ILLUMINA,22504-1,4/1/09,Illumina Genome Analyzer IIx,PAIRED,Europe,Switzerland: Aargau,47.08333,8,,double check lat long data
22504-1,Pd_49,SRR6011469,ILLUMINA,22442-2,3/25/09,Illumina Genome Analyzer IIx,PAIRED,N_America,"USA: Pennsylvania\, Centre County",,,,
22442-2,Pd_50,SRR6011470,ILLUMINA,22429-8,6/26/09,Illumina Genome Analyzer IIx,PAIRED,N_America,"USA: New Jersey\, Warren County",,,,
22429-8,Pd_51,SRR6011471,ILLUMINA,22971-3,1/30/09,Illumina Genome Analyzer IIx,PAIRED,N_America,"USA: West Virginia\, Pendleton County",,,,
22971-3,Pd_52,SRR6011472,ILLUMINA,22948-1,3/11/10,Illumina Genome Analyzer IIx,PAIRED,N_America,"Canada: Ontario\, Kirkland Lake",,,,
22948-1,Pd_53,SRR6011473,ILLUMINA,20674-9,3/5/10,Illumina Genome Analyzer IIx,PAIRED,N_America,"USA: Tennessee\, Montgomery County",,,,
20674-9,Pd_54,SRR6011474,ILLUMINA,22426-2,3/18/08,Illumina HiSeq 2000,PAIRED,N_America,"USA: Vermont\, Bennington County",,,,
22426-2,Pd_55,SRR6011475,ILLUMINA,22469-1,1/27/09,Illumina Genome Analyzer IIx,PAIRED,N_America,"USA: Connecticut\, Litchfield County",,,,
22469-1,Pd_56,SRR6011476,ILLUMINA,20682-10,3/3/09,Illumina Genome Analyzer IIx,PAIRED,N_America,"USA: Virginia\, Giles\, County",,,,
20682-10,Pd_57,SRR6011477,ILLUMINA,22004-1,3/21/08,Illumina Genome Analyzer IIx,PAIRED,N_America,"USA: Massachussetts\, Berkshire County",,,,
44797-145,Pd_58,SRR3545532,ILLUMINA,22930-2,2015,Ion Torrent PGM,SINGLE,N_America,"USA: Jackson County\, Alabama",,,,
27099-001,Pd_59,SRR3545533,ILLUMINA,22949-4,2016,Ion Torrent PGM,SINGLE,N_America,"USA: King County\, Washington",,,,
GU350434,Pd_60,SRR6011465,ILLUMINA,22480-1,3/29/09,Illumina Genome Analyzer IIx,PAIRED,Europe,Hungary: Kislod,47.1455,17.6224,,double check lat long data
22004-1,Pd_62,SRR6011478,ILLUMINA,23874-1,4/1/08,Illumina Genome Analyzer IIx,PAIRED,N_America,"USA: Connecticut\, Litchfield County",,,,
22930-2,Pd_63,SRR6011479,ILLUMINA,lib_63,2/8/10,Illumina Genome Analyzer IIx,PAIRED,N_America,"USA: Tennessee\, Sullivan County",,,,
22949-4,Pd_64,SRR6011480,ILLUMINA,S7_L001,3/5/10,Illumina Genome Analyzer IIx,PAIRED,N_America,"USA: Maryland\, Allegany County",,,,
22480-1,Pd_65,SRR6011481,ILLUMINA,S5_L001,3/10/09,Illumina HiSeq 2000,PAIRED,N_America,"USA: New York\, Ulster County",,,,
22884-4W,Pd_66,SRR6011482,ILLUMINA,S3_L001,1/27/10,Illumina Genome Analyzer IIx,PAIRED,N_America,"USA: Vermont\, Rutland County",,,,
22972-2W,Pd_67,SRR6011483,ILLUMINA,S2_L001,3/15/10,Illumina Genome Analyzer IIx,PAIRED,N_America,Canada: Ontario,,,,
22997-1,Pd_68,SRR6011484,LS454,454-3441,4/7/10,Illumina Genome Analyzer IIx,PAIRED,N_America,"USA: Tennessee\, Fentress County",,,,
JH16MG088,Pd_70,SRR6011486,LS454,454-3441,2016,Illumina HiSeq 2500,PAIRED,Asia,Mongolia,,,,
JH16MG093,Pd_71,SRR6011487,LS454,454-3515,2016,Illumina HiSeq 2500,PAIRED,Asia,Mongolia,,,,
W41203,Pd_72,SRR6011488,LS454,454-4119,4/12/12,Illumina Genome Analyzer IIx,PAIRED,N_America,"Canada: New Brunswick\, Dorchester Mine",,,,
23897-2,Pd_73,SRR6011489,LS454,454-3441,3/19/12,Illumina MiSeq,PAIRED,N_America,"USA: Missouri\, Lincoln County",,,,
23455-1,Pd_74,SRR6011490,LS454,454-3441,2/16/11,Illumina Genome Analyzer IIx,PAIRED,N_America,"USA: Virginia\, Wise County",,,,
23444-1,Pd_75,SRR6011491,LS454,454-3515,2/9/11,Illumina Genome Analyzer IIx,PAIRED,N_America,"USA: Tennessee\, Montgomery County",,,,
23434-1W,Pd_76,SRR6011492,LS454,454-4119,1/29/11,Illumina Genome Analyzer IIx,PAIRED,N_America,"USA: Indiana\, Crawford County",,,,
23414-1W,Pd_77,SRR6011493,LS454,454-4591,1/23/11,Illumina HiSeq 2000,PAIRED,N_America,"USA: Indiana\, Washington County",,,,
23877-1,Pd_78,SRR6011494,LS454,454-4591,3/1/12,Illumina MiSeq,PAIRED,N_America,"USA: Deleware\, New Castle County",,,,
23874-1,Pd_79,SRR6011495,ILLUMINA,lib_79,12/12/11,Illumina MiSeq,PAIRED,N_America,"USA: Maine\, Hancock County",,,,
Gd44,Pd_80,SRR6011496,ILLUMINA,lib_80,2/3/11,Illumina MiSeq,PAIRED,Europe,Ukraine,50.45,30.5,,double check lat long data
Gd41,Pd_81,SRR6011497,ILLUMINA,lib_81,3/12/09,Illumina MiSeq,PAIRED,Europe,"France: Aquitaine\, Dordogne",45.1,0.7,,double check lat long data
ON14,Pd_82,SRR11812088,ILLUMINA,lib_82,2014,Illumina MiSeq,PAIRED,N_America,"Canada: Ontario\, Rattlesnake Point",,,,
NS1,Pd_83,SRR11812089,ILLUMINA,lib_83,2013,Illumina MiSeq,PAIRED,N_America,"Canada: Nova Scotia\, Falmouth",,,,
NB28,Pd_84,SRR11812090,ION_TORRENT,lib_84,2/28/12,Illumina MiSeq,PAIRED,N_America,"Canada: New Brunswick\, Harbell's Cave",,,,
NB27,Pd_85,SRR11812091,ILLUMINA,lib_85,2012,Illumina MiSeq,PAIRED,N_America,"Canada: New Brunswick\, Dorchester Mine",,,,