sample_id	internal_line_id	fastq1	fastq2	species	sra	platform	library	collection date	instrument	location	strat?	citation	
20631-008	Pd_1	/labs/Dagilis/Projects/WNS/fastqSRR3545530.fastq	-	p_destructans	SRR3545530	ION_TORRENT	CCF3941	2008	Ion Torrent PGM	"USA: Albany County\, New York"	SINGLE		might have timed out
26994-002	Pd_2	/labs/Dagilis/Projects/WNS/fastqSRR3545531.fastq	-	p_destructans	SRR3545531	ION_TORRENT	CCF3942	2016	Ion Torrent PGM	"USA: Iowa County\, Wisconsin"	SINGLE		
Pseudogymnoascus_destructans_CCF3941	Pd_3	/labs/Dagilis/Projects/WNS/fastqSRR3411506.fastq	-	p_destructans	SRR3411506	ION_TORRENT	CCF4124	2010	Ion Torrent PGM	"Czech Republic: Bohemian Karst\, Mala Amerika"	SINGLE		
Pseudogymnoascus_destructans_CCF3942	Pd_4	/labs/Dagilis/Projects/WNS/fastqSRR3411507.fastq	-	p_destructans	SRR3411507	ION_TORRENT	CCF4125	2010	Ion Torrent PGM	"Czech Republic: Bohemian Karst\, Mala Amerika"	SINGLE		
Pseudogymnoascus_destructans_CCF4124	Pd_5	/labs/Dagilis/Projects/WNS/fastqSRR3411508.fastq	-	p_destructans	SRR3411508	ION_TORRENT	20631-008	2011	Ion Torrent PGM	Czech Republic: Horni Alberice	SINGLE		
Pseudogymnoascus_destructans_CCF4125	Pd_6	/labs/Dagilis/Projects/WNS/fastqSRR3411509.fastq	-	p_destructans	SRR3411509	ION_TORRENT	26994-002	2011	Ion Torrent PGM	Czech Republic: Horni Alberice	SINGLE		
Pd_UWMM.03	Pd_7	/labs/Dagilis/Projects/WNS/fastqSRR5755618_1.fastq	/labs/Dagilis/Projects/WNS/fastqSRR5755618_2.fastq	p_destructans	SRR5755618	ION_TORRENT	44797-145	2015	Illumina HiSeq 2500	missing	PAIRED		
Pd_UWMM.13	Pd_8	/labs/Dagilis/Projects/WNS/fastqSRR5755619_1.fastq	/labs/Dagilis/Projects/WNS/fastqSRR5755619_2.fastq	p_destructans	SRR5755619	ION_TORRENT	27099-001	2015	Illumina HiSeq 2500	missing	PAIRED		
Pd_X4702.13.1	Pd_9	/labs/Dagilis/Projects/WNS/fastqSRR5755620_1.fastq	/labs/Dagilis/Projects/WNS/fastqSRR5755620_2.fastq	p_destructans	SRR5755620	ILLUMINA	Lib_Pd_UWMM.03	2013	Illumina HiSeq 2500	missing	PAIRED		
Pd_X4702.13.2	Pd_10	/labs/Dagilis/Projects/WNS/fastqSRR5755621_1.fastq	/labs/Dagilis/Projects/WNS/fastqSRR5755621_2.fastq	p_destructans	SRR5755621	ILLUMINA	Lib_Pd_UWMM.13	2013	Illumina HiSeq 2500	missing	PAIRED		
Pd_X4148.13	Pd_11	/labs/Dagilis/Projects/WNS/fastqSRR5755622_1.fastq	/labs/Dagilis/Projects/WNS/fastqSRR5755622_2.fastq	p_destructans	SRR5755622	ILLUMINA	Lib_Pd_X4702.13.1	2013	Illumina HiSeq 2500	missing	PAIRED		
Pd_UWMM.14	Pd_12	/labs/Dagilis/Projects/WNS/fastqSRR5755623_1.fastq	/labs/Dagilis/Projects/WNS/fastqSRR5755623_2.fastq	p_destructans	SRR5755623	ILLUMINA	Lib_Pd_X4702.13.2	2015	Illumina HiSeq 2500	missing	PAIRED		
Pd_WO2109	Pd_13	/labs/Dagilis/Projects/WNS/fastqSRR5755624_1.fastq	/labs/Dagilis/Projects/WNS/fastqSRR5755624_2.fastq	p_destructans	SRR5755624	ILLUMINA	Lib_Pd_X4148.13	2015	Illumina HiSeq 2500	missing	PAIRED		
Pd_671202	Pd_14	/labs/Dagilis/Projects/WNS/fastqSRR5755625_1.fastq	/labs/Dagilis/Projects/WNS/fastqSRR5755625_2.fastq	p_destructans	SRR5755625	ILLUMINA	Lib_Pd_UWMM.14	2012	Illumina HiSeq 2500	missing	PAIRED		
Pd_681103	Pd_15	/labs/Dagilis/Projects/WNS/fastqSRR5755626_1.fastq	/labs/Dagilis/Projects/WNS/fastqSRR5755626_2.fastq	p_destructans	SRR5755626	ILLUMINA	Lib_Pd_WO2109	2013	Illumina HiSeq 2500	missing	PAIRED		
Pd_102203	Pd_16	/labs/Dagilis/Projects/WNS/fastqSRR5755627_1.fastq	/labs/Dagilis/Projects/WNS/fastqSRR5755627_2.fastq	p_destructans	SRR5755627	ILLUMINA	Lib_Pd_671202	2012	Illumina HiSeq 2500	missing	PAIRED		
Pd_192204	Pd_17	/labs/Dagilis/Projects/WNS/fastqSRR5755628_1.fastq	/labs/Dagilis/Projects/WNS/fastqSRR5755628_2.fastq	p_destructans	SRR5755628	ILLUMINA	Lib_Pd_681103	2012	Illumina HiSeq 2500	missing	PAIRED		
Pd_European	Pd_18	/labs/Dagilis/Projects/WNS/fastqSRR5755629_1.fastq	/labs/Dagilis/Projects/WNS/fastqSRR5755629_2.fastq	p_destructans	SRR5755629	ILLUMINA	Lib_Pd_102203	2009	Illumina HiSeq 2500	missing	PAIRED		
Pd_H07218	Pd_19	/labs/Dagilis/Projects/WNS/fastqSRR5755630_1.fastq	/labs/Dagilis/Projects/WNS/fastqSRR5755630_2.fastq	p_destructans	SRR5755630	ILLUMINA	Lib_Pd_192204	2013	Illumina HiSeq 2500	missing	PAIRED		
Pd_692102	Pd_20	/labs/Dagilis/Projects/WNS/fastqSRR5755631_1.fastq	/labs/Dagilis/Projects/WNS/fastqSRR5755631_2.fastq	p_destructans	SRR5755631	ILLUMINA	Lib_Pd_European	2013	Illumina HiSeq 2500	missing	PAIRED		
Pd_712206	Pd_21	/labs/Dagilis/Projects/WNS/fastqSRR5755632_1.fastq	/labs/Dagilis/Projects/WNS/fastqSRR5755632_2.fastq	p_destructans	SRR5755632	ILLUMINA	Lib_Pd_H07218	2013	Illumina HiSeq 2500	missing	PAIRED		
Pd_M53205	Pd_22	/labs/Dagilis/Projects/WNS/fastqSRR5755633_1.fastq	/labs/Dagilis/Projects/WNS/fastqSRR5755633_2.fastq	p_destructans	SRR5755633	ILLUMINA	Lib_Pd_692102	2013	Illumina HiSeq 2500	missing	PAIRED		
Pd_N_American	Pd_23	/labs/Dagilis/Projects/WNS/fastqSRR5755634_1.fastq	/labs/Dagilis/Projects/WNS/fastqSRR5755634_2.fastq	p_destructans	SRR5755634	ILLUMINA	Lib_Pd_712206	2008	Illumina HiSeq 2500	missing	PAIRED		
Pd_52201	Pd_24	/labs/Dagilis/Projects/WNS/fastqSRR5757331_1.fastq	/labs/Dagilis/Projects/WNS/fastqSRR5757331_2.fastq	p_destructans	SRR5757331	ILLUMINA	Lib_Pd_M53205	2012	Illumina HiSeq 2500	missing	PAIRED		
US15	Pd_25	/labs/Dagilis/Projects/WNS/fastqSRR7191696_1.fastq	/labs/Dagilis/Projects/WNS/fastqSRR7191696_2.fastq	p_destructans	SRR7191696	ILLUMINA	Lib_Pd_N. American	3/28/08	Illumina MiSeq	"USA: New York\, Williams Hotel Mine"	PAIRED		
NB26	Pd_26	/labs/Dagilis/Projects/WNS/fastqSRR7191697_1.fastq	/labs/Dagilis/Projects/WNS/fastqSRR7191697_2.fastq	p_destructans	SRR7191697	ILLUMINA	Lib_Pd_52201	4/12/12	Illumina MiSeq	"Canada: New Brunswick\, Dorchester Mine"	PAIRED		
PE8	Pd_27	/labs/Dagilis/Projects/WNS/fastqSRR7191698_1.fastq	/labs/Dagilis/Projects/WNS/fastqSRR7191698_2.fastq	p_destructans	SRR7191698	ILLUMINA	S4_L001	4/14/12	Illumina MiSeq	"Canada: Prince Edward Island\, Murray River"	PAIRED		
Pseudogymnoascus_destructans_20631-21	Pd_28	/labs/Dagilis/Projects/WNS/fastqSRR1952982_1.fastq	/labs/Dagilis/Projects/WNS/fastqSRR1952982_2.fastq	p_destructans	SRR1952982	ILLUMINA	S1_L001	2008	Illumina MiSeq	"USA: New York\, Williams Hotel"	PAIRED		
Pseudogymnoascus_24MN13	Pd_29	/labs/Dagilis/Projects/WNS/fastqSRR1955487_1.fastq	/labs/Dagilis/Projects/WNS/fastqSRR1955487_2.fastq	p_destructans	SRR1955487	ILLUMINA	S7_L001	2008	Illumina Genome Analyzer IIx	USA: Minnesota	PAIRED		
Pseudogymnoascus_WSF_3629	Pd_30	/labs/Dagilis/Projects/WNS/fastqSRR1955239_1.fastq	/labs/Dagilis/Projects/WNS/fastqSRR1955239_2.fastq	p_destructans	SRR1955239	ILLUMINA	22884-4W	1960	Illumina MiSeq	USA: Wisconsin	PAIRED		
Pseudogymnoascus_verrucosus_UAMH_10579	Pd_31	/labs/Dagilis/Projects/WNS/fastqSRR1955482_1.fastq	/labs/Dagilis/Projects/WNS/fastqSRR1955482_2.fastq	p_destructans	SRR1955482	ILLUMINA	22972-2W	2002	Illumina MiSeq	Canada: Alberta	PAIRED		
Pseudogymnoascus_3VT5	Pd_32	/labs/Dagilis/Projects/WNS/fastqSRR1955483_1.fastq	/labs/Dagilis/Projects/WNS/fastqSRR1955483_2.fastq	p_destructans	SRR1955483	ILLUMINA	22997-1	2008	Illumina MiSeq	USA: Vermont	PAIRED		
Pseudogymnoascus_5NY8	Pd_33	/labs/Dagilis/Projects/WNS/fastqSRR1955484_1.fastq	/labs/Dagilis/Projects/WNS/fastqSRR1955484_2.fastq	p_destructans	SRR1955484	ILLUMINA	JHCN111a	2008	Illumina MiSeq	USA: New York	PAIRED		
Pseudogymnoascus_23342	Pd_34	/labs/Dagilis/Projects/WNS/fastqSRR1955485_1.fastq	/labs/Dagilis/Projects/WNS/fastqSRR1955485_2.fastq	p_destructans	SRR1955485	ILLUMINA	JH16MG088	2008	Illumina MiSeq	USA: Wisconsin	PAIRED		
Pseudogymnoascus_24MN13	Pd_35	/labs/Dagilis/Projects/WNS/fastqSRR1955486.fastq	-	p_destructans	SRR1955486	ILLUMINA	JH16MG093	2008	Ion Torrent PGM	USA: Minnesota	SINGLE		
BROAD:SEQUENCING_SAMPLE:37145.0	Pd_36	/labs/Dagilis/Projects/WNS/fastqSRR029259.fastq	-	p_destructans	SRR029259	ILLUMINA	W41203	9/17/09	454 GS FLX Titanium		SINGLE		
BROAD:SEQUENCING_SAMPLE:37145.0	Pd_37	/labs/Dagilis/Projects/WNS/fastqSRR029260.fastq	-	p_destructans	SRR029260	ILLUMINA	23897-2	9/17/09	454 GS FLX Titanium		SINGLE		
BROAD:SEQUENCING_SAMPLE:37145.0	Pd_38	/labs/Dagilis/Projects/WNS/fastqSRR029261.fastq	-	p_destructans	SRR029261	ILLUMINA	23455-1	9/17/09	454 GS FLX Titanium		SINGLE		
BROAD:SEQUENCING_SAMPLE:37145.0	Pd_39	/labs/Dagilis/Projects/WNS/fastqSRR031784.fastq	/labs/Dagilis/Projects/WNS/fastqSRR031784_2.fastq	p_destructans	SRR031784	ILLUMINA	23444-1	9/17/09	454 GS FLX Titanium		PAIRED		
BROAD:SEQUENCING_SAMPLE:43393.0	Pd_40	/labs/Dagilis/Projects/WNS/fastqSRR048938.fastq	/labs/Dagilis/Projects/WNS/fastqSRR048938_2.fastq	p_destructans	SRR048938	ILLUMINA	23434-1W	1/14/10	454 GS FLX Titanium		PAIRED		
BROAD:SEQUENCING_SAMPLE:43393.0	Pd_41	/labs/Dagilis/Projects/WNS/fastqSRR048939.fastq	/labs/Dagilis/Projects/WNS/fastqSRR048939_2.fastq	p_destructans	SRR048939	ILLUMINA	23414-1W	1/14/10	454 GS FLX Titanium		PAIRED		
BROAD:SEQUENCING_SAMPLE:43393.0	Pd_42	/labs/Dagilis/Projects/WNS/fastqSRR107672.fastq	/labs/Dagilis/Projects/WNS/fastqSRR107672_2.fastq	p_destructans	SRR107672	ILLUMINA	Gd44	1/14/10	454 GS FLX Titanium		PAIRED		
BROAD:SEQUENCING_SAMPLE:37145.0	Pd_43	/labs/Dagilis/Projects/WNS/fastqSRR107673.fastq	/labs/Dagilis/Projects/WNS/fastqSRR107673_2.fastq	p_destructans	SRR107673	ILLUMINA	Gd41	9/17/09	454 GS FLX Titanium		SINGLE		
BROAD:SEQUENCING_SAMPLE:37145.0	Pd_44	/labs/Dagilis/Projects/WNS/fastqSRR107674.fastq	/labs/Dagilis/Projects/WNS/fastqSRR107674_2.fastq	p_destructans	SRR107674	ILLUMINA	GU350434	9/17/09	454 GS FLX Titanium		SINGLE		
BROAD:SEQUENCING_SAMPLE:37145.0	Pd_45	/labs/Dagilis/Projects/WNS/fastqSRR107675_1.fastq	/labs/Dagilis/Projects/WNS/fastqSRR107675_2.fastq	p_destructans	SRR107675	ILLUMINA	20693-1	9/17/09	454 GS FLX Titanium		PAIRED		
BROAD:SEQUENCING_SAMPLE:43393.0	Pd_46	/labs/Dagilis/Projects/WNS/fastqSRR037895_1.fastq	/labs/Dagilis/Projects/WNS/fastqSRR037895_2.fastq	p_destructans	SRR037895	ILLUMINA	GU999986	1/14/10	454 GS FLX Titanium		PAIRED		
GU999986	Pd_47	/labs/Dagilis/Projects/WNS/fastqSRR6011467_1.fastq	/labs/Dagilis/Projects/WNS/fastqSRR6011467_2.fastq	p_destructans	SRR6011467	ILLUMINA	GU350433	3/7/09	Illumina Genome Analyzer IIx	Germany: Thueringen	PAIRED		
GU350433	Pd_48	/labs/Dagilis/Projects/WNS/fastqSRR6011468_1.fastq	/labs/Dagilis/Projects/WNS/fastqSRR6011468_2.fastq	p_destructans	SRR6011468	ILLUMINA	22504-1	4/1/09	Illumina Genome Analyzer IIx	Switzerland: Aargau	PAIRED		
22504-1	Pd_49	/labs/Dagilis/Projects/WNS/fastqSRR6011469_1.fastq	/labs/Dagilis/Projects/WNS/fastqSRR6011469_2.fastq	p_destructans	SRR6011469	ILLUMINA	22442-2	3/25/09	Illumina Genome Analyzer IIx	"USA: Pennsylvania\, Centre County"	PAIRED		
22442-2	Pd_50	/labs/Dagilis/Projects/WNS/fastqSRR6011470_1.fastq	/labs/Dagilis/Projects/WNS/fastqSRR6011470_2.fastq	p_destructans	SRR6011470	ILLUMINA	22429-8	6/26/09	Illumina Genome Analyzer IIx	"USA: New Jersey\, Warren County"	PAIRED		
22429-8	Pd_51	/labs/Dagilis/Projects/WNS/fastqSRR6011471_1.fastq	/labs/Dagilis/Projects/WNS/fastqSRR6011471_2.fastq	p_destructans	SRR6011471	ILLUMINA	22971-3	1/30/09	Illumina Genome Analyzer IIx	"USA: West Virginia\, Pendleton County"	PAIRED		
22971-3	Pd_52	/labs/Dagilis/Projects/WNS/fastqSRR6011472_1.fastq	/labs/Dagilis/Projects/WNS/fastqSRR6011472_2.fastq	p_destructans	SRR6011472	ILLUMINA	22948-1	3/11/10	Illumina Genome Analyzer IIx	"Canada: Ontario\, Kirkland Lake"	PAIRED		
22948-1	Pd_53	/labs/Dagilis/Projects/WNS/fastqSRR6011473_1.fastq	/labs/Dagilis/Projects/WNS/fastqSRR6011473_2.fastq	p_destructans	SRR6011473	ILLUMINA	20674-9	3/5/10	Illumina Genome Analyzer IIx	"USA: Tennessee\, Montgomery County"	PAIRED		
20674-9	Pd_54	/labs/Dagilis/Projects/WNS/fastqSRR6011474_1.fastq	/labs/Dagilis/Projects/WNS/fastqSRR6011474_2.fastq	p_destructans	SRR6011474	ILLUMINA	22426-2	3/18/08	Illumina HiSeq 2000	"USA: Vermont\, Bennington County"	PAIRED		
22426-2	Pd_55	/labs/Dagilis/Projects/WNS/fastqSRR6011475_1.fastq	/labs/Dagilis/Projects/WNS/fastqSRR6011475_2.fastq	p_destructans	SRR6011475	ILLUMINA	22469-1	1/27/09	Illumina Genome Analyzer IIx	"USA: Connecticut\, Litchfield County"	PAIRED		
22469-1	Pd_56	/labs/Dagilis/Projects/WNS/fastqSRR6011476_1.fastq	/labs/Dagilis/Projects/WNS/fastqSRR6011476_2.fastq	p_destructans	SRR6011476	ILLUMINA	20682-10	3/3/09	Illumina Genome Analyzer IIx	"USA: Virginia\, Giles\, County"	PAIRED		
20682-10	Pd_57	/labs/Dagilis/Projects/WNS/fastqSRR6011477_1.fastq	/labs/Dagilis/Projects/WNS/fastqSRR6011477_2.fastq	p_destructans	SRR6011477	ILLUMINA	22004-1	3/21/08	Illumina Genome Analyzer IIx	"USA: Massachussetts\, Berkshire County"	PAIRED		
44797-145	Pd_58	/labs/Dagilis/Projects/WNS/fastqSRR3545532.fastq	-	p_destructans	SRR3545532	ILLUMINA	22930-2	2015	Ion Torrent PGM	"USA: Jackson County\, Alabama"	SINGLE		
27099-001	Pd_59	/labs/Dagilis/Projects/WNS/fastqSRR3545533.fastq	-	p_destructans	SRR3545533	ILLUMINA	22949-4	2016	Ion Torrent PGM	"USA: King County\, Washington"	SINGLE		
GU350434	Pd_60	/labs/Dagilis/Projects/WNS/fastqSRR6011465_1.fastq	/labs/Dagilis/Projects/WNS/fastqSRR6011465_2.fastq	p_destructans	SRR6011465	ILLUMINA	22480-1	3/29/09	Illumina Genome Analyzer IIx	Hungary: Kislod	PAIRED		
20693-1	Pd_61	/labs/Dagilis/Projects/WNS/fastqSRR6011466_1.fastq	/labs/Dagilis/Projects/WNS/fastqSRR6011466_2.fastq	p_destructans	SRR6011466	ILLUMINA	23877-1	3/16/08	Illumina Genome Analyzer IIx	"USA: Massachussetts\, Hampden County"	PAIRED		
22004-1	Pd_62	/labs/Dagilis/Projects/WNS/fastqSRR6011478_1.fastq	/labs/Dagilis/Projects/WNS/fastqSRR6011478_2.fastq	p_destructans	SRR6011478	ILLUMINA	23874-1	4/1/08	Illumina Genome Analyzer IIx	"USA: Connecticut\, Litchfield County"	PAIRED		
22930-2	Pd_63	/labs/Dagilis/Projects/WNS/fastqSRR6011479_1.fastq	/labs/Dagilis/Projects/WNS/fastqSRR6011479_2.fastq	p_destructans	SRR6011479	ILLUMINA	lib_63	2/8/10	Illumina Genome Analyzer IIx	"USA: Tennessee\, Sullivan County"	PAIRED		
22949-4	Pd_64	/labs/Dagilis/Projects/WNS/fastqSRR6011480_1.fastq	/labs/Dagilis/Projects/WNS/fastqSRR6011480_2.fastq	p_destructans	SRR6011480	ILLUMINA	S7_L001	3/5/10	Illumina Genome Analyzer IIx	"USA: Maryland\, Allegany County"	PAIRED		
22480-1	Pd_65	/labs/Dagilis/Projects/WNS/fastqSRR6011481_1.fastq	/labs/Dagilis/Projects/WNS/fastqSRR6011481_2.fastq	p_destructans	SRR6011481	ILLUMINA	S5_L001	3/10/09	Illumina HiSeq 2000	"USA: New York\, Ulster County"	PAIRED		
22884-4W	Pd_66	/labs/Dagilis/Projects/WNS/fastqSRR6011482_1.fastq	/labs/Dagilis/Projects/WNS/fastqSRR6011482_2.fastq	p_destructans	SRR6011482	ILLUMINA	S3_L001	1/27/10	Illumina Genome Analyzer IIx	"USA: Vermont\, Rutland County"	PAIRED		
22972-2W	Pd_67	/labs/Dagilis/Projects/WNS/fastqSRR6011483_1.fastq	/labs/Dagilis/Projects/WNS/fastqSRR6011483_2.fastq	p_destructans	SRR6011483	ILLUMINA	S2_L001	3/15/10	Illumina Genome Analyzer IIx	Canada: Ontario	PAIRED		
22997-1	Pd_68	/labs/Dagilis/Projects/WNS/fastqSRR6011484_1.fastq	/labs/Dagilis/Projects/WNS/fastqSRR6011484_2.fastq	p_destructans	SRR6011484	LS454	454-3441	4/7/10	Illumina Genome Analyzer IIx	"USA: Tennessee\, Fentress County"	PAIRED		
JHCN111a	Pd_69	/labs/Dagilis/Projects/WNS/fastqSRR6011485_1.fastq	/labs/Dagilis/Projects/WNS/fastqSRR6011485_2.fastq	p_destructans	SRR6011485	LS454	454-3441	2014	Illumina HiSeq 2500	China: Jilin	PAIRED		
JH16MG088	Pd_70	/labs/Dagilis/Projects/WNS/fastqSRR6011486_1.fastq	/labs/Dagilis/Projects/WNS/fastqSRR6011486_2.fastq	p_destructans	SRR6011486	LS454	454-3441	2016	Illumina HiSeq 2500	Mongolia	PAIRED		
JH16MG093	Pd_71	/labs/Dagilis/Projects/WNS/fastqSRR6011487_1.fastq	/labs/Dagilis/Projects/WNS/fastqSRR6011487_2.fastq	p_destructans	SRR6011487	LS454	454-3515	2016	Illumina HiSeq 2500	Mongolia	PAIRED		
W41203	Pd_72	/labs/Dagilis/Projects/WNS/fastqSRR6011488_1.fastq	/labs/Dagilis/Projects/WNS/fastqSRR6011488_2.fastq	p_destructans	SRR6011488	LS454	454-4119	4/12/12	Illumina Genome Analyzer IIx	"Canada: New Brunswick\, Dorchester Mine"	PAIRED		
23897-2	Pd_73	/labs/Dagilis/Projects/WNS/fastqSRR6011489_1.fastq	/labs/Dagilis/Projects/WNS/fastqSRR6011489_2.fastq	p_destructans	SRR6011489	LS454	454-3441	3/19/12	Illumina MiSeq	"USA: Missouri\, Lincoln County"	PAIRED		
23455-1	Pd_74	/labs/Dagilis/Projects/WNS/fastqSRR6011490_1.fastq	/labs/Dagilis/Projects/WNS/fastqSRR6011490_2.fastq	p_destructans	SRR6011490	LS454	454-3441	2/16/11	Illumina Genome Analyzer IIx	"USA: Virginia\, Wise County"	PAIRED		
23444-1	Pd_75	/labs/Dagilis/Projects/WNS/fastqSRR6011491_1.fastq	/labs/Dagilis/Projects/WNS/fastqSRR6011491_2.fastq	p_destructans	SRR6011491	LS454	454-3515	2/9/11	Illumina Genome Analyzer IIx	"USA: Tennessee\, Montgomery County"	PAIRED		
23434-1W	Pd_76	/labs/Dagilis/Projects/WNS/fastqSRR6011492_1.fastq	/labs/Dagilis/Projects/WNS/fastqSRR6011492_2.fastq	p_destructans	SRR6011492	LS454	454-4119	1/29/11	Illumina Genome Analyzer IIx	"USA: Indiana\, Crawford County"	PAIRED		
23414-1W	Pd_77	/labs/Dagilis/Projects/WNS/fastqSRR6011493_1.fastq	/labs/Dagilis/Projects/WNS/fastqSRR6011493_2.fastq	p_destructans	SRR6011493	LS454	454-4591	1/23/11	Illumina HiSeq 2000	"USA: Indiana\, Washington County"	PAIRED		
23877-1	Pd_78	/labs/Dagilis/Projects/WNS/fastqSRR6011494_1.fastq	/labs/Dagilis/Projects/WNS/fastqSRR6011494_2.fastq	p_destructans	SRR6011494	LS454	454-4591	3/1/12	Illumina MiSeq	"USA: Deleware\, New Castle County"	PAIRED		
23874-1	Pd_79	/labs/Dagilis/Projects/WNS/fastqSRR6011495_1.fastq	/labs/Dagilis/Projects/WNS/fastqSRR6011495_2.fastq	p_destructans	SRR6011495	ILLUMINA	lib_79	12/12/11	Illumina MiSeq	"USA: Maine\, Hancock County"	PAIRED		
Gd44	Pd_80	/labs/Dagilis/Projects/WNS/fastqSRR6011496_1.fastq	/labs/Dagilis/Projects/WNS/fastqSRR6011496_2.fastq	p_destructans	SRR6011496	ILLUMINA	lib_80	2/3/11	Illumina MiSeq	Ukraine	PAIRED		
Gd41	Pd_81	/labs/Dagilis/Projects/WNS/fastqSRR6011497_1.fastq	/labs/Dagilis/Projects/WNS/fastqSRR6011497_2.fastq	p_destructans	SRR6011497	ILLUMINA	lib_81	3/12/09	Illumina MiSeq	"France: Aquitaine\, Dordogne"	PAIRED		
ON14	Pd_82	/labs/Dagilis/Projects/WNS/fastqSRR11812088_1.fastq	/labs/Dagilis/Projects/WNS/fastqSRR11812088_2.fastq	p_destructans	SRR11812088	ILLUMINA	lib_82	2014	Illumina MiSeq	"Canada: Ontario\, Rattlesnake Point"	PAIRED		
NS1	Pd_83	/labs/Dagilis/Projects/WNS/fastqSRR11812089_1.fastq	/labs/Dagilis/Projects/WNS/fastqSRR11812089_2.fastq	p_destructans	SRR11812089	ILLUMINA	lib_83	2013	Illumina MiSeq	"Canada: Nova Scotia\, Falmouth"	PAIRED		
NB28	Pd_84	/labs/Dagilis/Projects/WNS/fastqSRR11812090_1.fastq	/labs/Dagilis/Projects/WNS/fastqSRR11812090_2.fastq	p_destructans	SRR11812090	ION_TORRENT	lib_84	2/28/12	Illumina MiSeq	"Canada: New Brunswick\, Harbell's Cave"	PAIRED		
NB27	Pd_85	/labs/Dagilis/Projects/WNS/fastqSRR11812091_1.fastq	/labs/Dagilis/Projects/WNS/fastqSRR11812091_2.fastq	p_destructans	SRR11812091	ILLUMINA	lib_85	2012	Illumina MiSeq	"Canada: New Brunswick\, Dorchester Mine"	PAIRED		