ind,continent,country,state,Pop,admix
Pd_22,N_America,Canada,New Brunswick,pop10,8.74376855790615e-05
Pd_22,N_America,Canada,New Brunswick,pop11,0.0391899533569813
Pd_22,N_America,Canada,New Brunswick,pop12,8.5623403720092e-05
Pd_22,N_America,Canada,New Brunswick,pop13,8.55216858326457e-05
Pd_22,N_America,Canada,New Brunswick,pop14,0.191204890608788
Pd_22,N_America,Canada,New Brunswick,pop15,0.0363641679286957
Pd_23,N_America,USA,New York,pop01,0.000111280925921164
Pd_23,N_America,USA,New York,pop02,8.41851287987083e-05
Pd_23,N_America,USA,New York,pop03,0.207191795110703
Pd_23,N_America,USA,New York,pop04,8.53784804348834e-05
Pd_23,N_America,USA,New York,pop05,0.522606730461121
Pd_23,N_America,USA,New York,pop06,0.000152314722072333
Pd_23,N_America,USA,New York,pop07,8.96372876013629e-05
Pd_23,N_America,USA,New York,pop08,8.5646242951043e-05
Pd_23,N_America,USA,New York,pop09,8.92696552909911e-05
Pd_23,N_America,USA,New York,pop10,9.42462720558979e-05
Pd_23,N_America,USA,New York,pop11,0.0372433327138424
Pd_23,N_America,USA,New York,pop12,9.16380595299415e-05
Pd_23,N_America,USA,New York,pop13,8.46983384690247e-05
Pd_23,N_America,USA,New York,pop14,0.180421829223633
Pd_23,N_America,USA,New York,pop15,0.0515680126845837
Pd_24,N_America,Canada,New Brunswick,pop01,0.00012831662024837
Pd_24,N_America,Canada,New Brunswick,pop02,8.50323340273462e-05
Pd_24,N_America,Canada,New Brunswick,pop03,0.194774821400642
Pd_24,N_America,Canada,New Brunswick,pop04,8.71482552611269e-05
Pd_24,N_America,Canada,New Brunswick,pop05,0.538273513317108
Pd_24,N_America,Canada,New Brunswick,pop06,0.000100312638096511
Pd_24,N_America,Canada,New Brunswick,pop07,9.19525336939842e-05
Pd_24,N_America,Canada,New Brunswick,pop08,9.20235615922138e-05
Pd_24,N_America,Canada,New Brunswick,pop09,9.50114772422239e-05
Pd_24,N_America,Canada,New Brunswick,pop10,8.81258383742534e-05
Pd_24,N_America,Canada,New Brunswick,pop11,0.0393525399267673
Pd_24,N_America,Canada,New Brunswick,pop12,9.65699509833939e-05
Pd_24,N_America,Canada,New Brunswick,pop13,8.55104008223861e-05
Pd_24,N_America,Canada,New Brunswick,pop14,0.196621745824814
Pd_24,N_America,Canada,New Brunswick,pop15,0.0300273410975933
Pd_26,N_America,Canada,New Brunswick,pop01,8.4525156125892e-05
Pd_26,N_America,Canada,New Brunswick,pop02,8.4525156125892e-05
Pd_26,N_America,Canada,New Brunswick,pop03,0.214652210474014
Pd_26,N_America,Canada,New Brunswick,pop04,8.4525156125892e-05
Pd_26,N_America,Canada,New Brunswick,pop05,0.402693927288055
Pd_26,N_America,Canada,New Brunswick,pop06,8.4525156125892e-05
Pd_26,N_America,Canada,New Brunswick,pop07,8.4525156125892e-05
Pd_26,N_America,Canada,New Brunswick,pop08,0.00191733823157847
Pd_26,N_America,Canada,New Brunswick,pop09,8.4525156125892e-05
Pd_26,N_America,Canada,New Brunswick,pop10,8.4525156125892e-05
Pd_26,N_America,Canada,New Brunswick,pop11,0.0313734896481037
Pd_26,N_America,Canada,New Brunswick,pop12,8.4525156125892e-05
Pd_26,N_America,Canada,New Brunswick,pop13,8.4953717305325e-05
Pd_26,N_America,Canada,New Brunswick,pop14,0.121572948992252
Pd_26,N_America,Canada,New Brunswick,pop15,0.227028876543045
Pd_27,N_America,Canada,Prince Edward Island,pop01,8.38035484775901e-05
Pd_27,N_America,Canada,Prince Edward Island,pop02,8.38035484775901e-05
Pd_27,N_America,Canada,Prince Edward Island,pop03,0.225234568119049
Pd_27,N_America,Canada,Prince Edward Island,pop04,8.38035484775901e-05
Pd_27,N_America,Canada,Prince Edward Island,pop05,0.419702023267746
Pd_27,N_America,Canada,Prince Edward Island,pop06,8.38035484775901e-05
Pd_27,N_America,Canada,Prince Edward Island,pop07,8.40109787532128e-05
Pd_27,N_America,Canada,Prince Edward Island,pop08,0.00163966824766248
Pd_27,N_America,Canada,Prince Edward Island,pop09,8.38035484775901e-05
Pd_27,N_America,Canada,Prince Edward Island,pop10,8.38035484775901e-05
Pd_27,N_America,Canada,Prince Edward Island,pop11,0.0293738506734371
Pd_27,N_America,Canada,Prince Edward Island,pop12,8.4388637333177e-05
Pd_27,N_America,Canada,Prince Edward Island,pop13,8.52160883368924e-05
Pd_27,N_America,Canada,Prince Edward Island,pop14,0.127037867903709
Pd_27,N_America,Canada,Prince Edward Island,pop15,0.19625549018383
Pd_28,N_America,USA,New York,pop01,8.29273194540292e-05
Pd_28,N_America,USA,New York,pop02,0.000918755657039583
Pd_28,N_America,USA,New York,pop03,0.223579376935959
Pd_28,N_America,USA,New York,pop04,8.35199316497892e-05
Pd_28,N_America,USA,New York,pop05,0.435234665870667
Pd_28,N_America,USA,New York,pop06,8.29273194540292e-05
Pd_28,N_America,USA,New York,pop07,8.29273194540292e-05
Pd_28,N_America,USA,New York,pop08,0.000281103886663914
Pd_28,N_America,USA,New York,pop09,8.3233964687679e-05
Pd_28,N_America,USA,New York,pop10,0.0001021878561005
Pd_28,N_America,USA,New York,pop11,0.0294248629361391
Pd_28,N_America,USA,New York,pop12,8.29406781122088e-05
Pd_28,N_America,USA,New York,pop13,8.29273194540292e-05
Pd_28,N_America,USA,New York,pop14,0.131370395421982
Pd_28,N_America,USA,New York,pop15,0.17850723862648
Pd_36,N_America,USA,New York,pop01,0.041458074003458
Pd_36,N_America,USA,New York,pop02,0.041458074003458
Pd_36,N_America,USA,New York,pop03,0.419586896896362
Pd_36,N_America,USA,New York,pop04,0.041458074003458
Pd_36,N_America,USA,New York,pop05,0.041458074003458
Pd_36,N_America,USA,New York,pop06,0.041458074003458
Pd_36,N_America,USA,New York,pop07,0.041458074003458
Pd_36,N_America,USA,New York,pop08,0.041458074003458
Pd_36,N_America,USA,New York,pop09,0.041458074003458
Pd_36,N_America,USA,New York,pop10,0.041458074003458
Pd_36,N_America,USA,New York,pop11,0.041458074003458
Pd_36,N_America,USA,New York,pop12,0.041458074003458
Pd_36,N_America,USA,New York,pop13,0.041458074003458
Pd_36,N_America,USA,New York,pop14,0.041458074003458
Pd_36,N_America,USA,New York,pop15,0.041458074003458
Pd_37,N_America,USA,New York,pop01,0.0414614304900169
Pd_37,N_America,USA,New York,pop02,0.0414614304900169
Pd_37,N_America,USA,New York,pop03,0.419539928436279
Pd_37,N_America,USA,New York,pop04,0.0414614304900169
Pd_37,N_America,USA,New York,pop05,0.0414614304900169
Pd_37,N_America,USA,New York,pop06,0.0414614304900169
Pd_37,N_America,USA,New York,pop07,0.0414614304900169
Pd_37,N_America,USA,New York,pop08,0.0414614304900169
Pd_37,N_America,USA,New York,pop09,0.0414614304900169
Pd_37,N_America,USA,New York,pop10,0.0414614304900169
Pd_37,N_America,USA,New York,pop11,0.0414614304900169
Pd_37,N_America,USA,New York,pop12,0.0414614304900169
Pd_37,N_America,USA,New York,pop13,0.0414614304900169
Pd_37,N_America,USA,New York,pop14,0.0414614304900169
Pd_37,N_America,USA,New York,pop15,0.0414614304900169
Pd_39,N_America,USA,New York,pop01,0.0414522662758827
Pd_39,N_America,USA,New York,pop02,0.0414522662758827
Pd_39,N_America,USA,New York,pop03,0.419668227434158
Pd_39,N_America,USA,New York,pop04,0.0414522662758827
Pd_39,N_America,USA,New York,pop05,0.0414522662758827
Pd_39,N_America,USA,New York,pop06,0.0414522662758827
Pd_39,N_America,USA,New York,pop07,0.0414522662758827
Pd_39,N_America,USA,New York,pop08,0.0414522662758827
Pd_39,N_America,USA,New York,pop09,0.0414522662758827
Pd_39,N_America,USA,New York,pop10,0.0414522662758827
Pd_39,N_America,USA,New York,pop11,0.0414522662758827
Pd_39,N_America,USA,New York,pop12,0.0414522662758827
Pd_39,N_America,USA,New York,pop13,0.0414522662758827
Pd_39,N_America,USA,New York,pop14,0.0414522662758827
Pd_39,N_America,USA,New York,pop15,0.0414522662758827
Pd_45,N_America,USA,New York,pop01,0.0414605624973774
Pd_45,N_America,USA,New York,pop02,0.0414605624973774
Pd_45,N_America,USA,New York,pop03,0.419552087783813
Pd_45,N_America,USA,New York,pop04,0.0414605624973774
Pd_45,N_America,USA,New York,pop05,0.0414605624973774
Pd_45,N_America,USA,New York,pop06,0.0414605624973774
Pd_45,N_America,USA,New York,pop07,0.0414605624973774
Pd_45,N_America,USA,New York,pop08,0.0414605624973774
Pd_45,N_America,USA,New York,pop09,0.0414605624973774
Pd_45,N_America,USA,New York,pop10,0.0414605624973774
Pd_45,N_America,USA,New York,pop11,0.0414605624973774
Pd_45,N_America,USA,New York,pop12,0.0414605624973774
Pd_45,N_America,USA,New York,pop13,0.0414605624973774
Pd_45,N_America,USA,New York,pop14,0.0414605624973774
Pd_45,N_America,USA,New York,pop15,0.0414605624973774
Pd_47,Europe,Germany,Thuringa,pop01,0.0061804405413568
Pd_47,Europe,Germany,Thuringa,pop02,9.92044297163375e-05
Pd_47,Europe,Germany,Thuringa,pop03,9.92044297163375e-05
Pd_47,Europe,Germany,Thuringa,pop04,9.92044297163375e-05
Pd_47,Europe,Germany,Thuringa,pop05,9.92044297163375e-05
Pd_47,Europe,Germany,Thuringa,pop06,0.980600595474243
Pd_47,Europe,Germany,Thuringa,pop07,9.92044297163375e-05
Pd_47,Europe,Germany,Thuringa,pop08,9.92044297163375e-05
Pd_47,Europe,Germany,Thuringa,pop09,0.00283224554732442
Pd_47,Europe,Germany,Thuringa,pop10,9.92044297163375e-05
Pd_47,Europe,Germany,Thuringa,pop11,0.00189262523781508
Pd_47,Europe,Germany,Thuringa,pop12,0.000880270963534713
Pd_47,Europe,Germany,Thuringa,pop13,9.92044297163375e-05
Pd_47,Europe,Germany,Thuringa,pop14,9.92044297163375e-05
Pd_47,Europe,Germany,Thuringa,pop15,0.00672104023396969
Pd_48,Europe,Switzerland,Aargau,pop01,0.950296998023987
Pd_48,Europe,Switzerland,Aargau,pop02,9.62152043939568e-05
Pd_48,Europe,Switzerland,Aargau,pop03,0.000100350902357604
Pd_48,Europe,Switzerland,Aargau,pop04,9.56123913056217e-05
Pd_48,Europe,Switzerland,Aargau,pop05,0.000102036101452541
Pd_48,Europe,Switzerland,Aargau,pop06,9.5946787041612e-05
Pd_48,Europe,Switzerland,Aargau,pop07,9.58663076744415e-05
Pd_48,Europe,Switzerland,Aargau,pop08,9.62503254413605e-05
Pd_48,Europe,Switzerland,Aargau,pop09,9.57930242293514e-05
Pd_48,Europe,Switzerland,Aargau,pop10,9.61059122346342e-05
Pd_48,Europe,Switzerland,Aargau,pop11,0.0484335608780384
Pd_48,Europe,Switzerland,Aargau,pop12,9.55714640440419e-05
Pd_48,Europe,Switzerland,Aargau,pop13,9.56788207986392e-05
Pd_48,Europe,Switzerland,Aargau,pop14,0.000101969373645261
Pd_48,Europe,Switzerland,Aargau,pop15,0.000101986661320552
Pd_49,N_America,USA,Pennsylvania,pop01,9.7458774689585e-05
Pd_49,N_America,USA,Pennsylvania,pop02,9.7458774689585e-05
Pd_49,N_America,USA,Pennsylvania,pop03,0.0331217907369137
Pd_49,N_America,USA,Pennsylvania,pop04,9.7458774689585e-05
Pd_49,N_America,USA,Pennsylvania,pop05,0.111485578119755
Pd_49,N_America,USA,Pennsylvania,pop06,9.7458774689585e-05
Pd_49,N_America,USA,Pennsylvania,pop07,9.7458774689585e-05
Pd_49,N_America,USA,Pennsylvania,pop08,9.7458774689585e-05
Pd_49,N_America,USA,Pennsylvania,pop09,9.7458774689585e-05
Pd_49,N_America,USA,Pennsylvania,pop10,0.000158700859174132
Pd_49,N_America,USA,Pennsylvania,pop11,0.00615106243640184
Pd_49,N_America,USA,Pennsylvania,pop12,9.7458774689585e-05
Pd_49,N_America,USA,Pennsylvania,pop13,9.7458774689585e-05
Pd_49,N_America,USA,Pennsylvania,pop14,0.0191305205225945
Pd_49,N_America,USA,Pennsylvania,pop15,0.829075217247009
Pd_50,N_America,USA,New Jersey,pop01,9.80485638137907e-05
Pd_50,N_America,USA,New Jersey,pop02,9.80485638137907e-05
Pd_50,N_America,USA,New Jersey,pop03,0.0254181232303381
Pd_50,N_America,USA,New Jersey,pop04,9.80485638137907e-05
Pd_50,N_America,USA,New Jersey,pop05,0.091623567044735
Pd_50,N_America,USA,New Jersey,pop06,9.80485638137907e-05
Pd_50,N_America,USA,New Jersey,pop07,9.80485638137907e-05
Pd_50,N_America,USA,New Jersey,pop08,9.80485638137907e-05
Pd_50,N_America,USA,New Jersey,pop09,9.80485638137907e-05
Pd_50,N_America,USA,New Jersey,pop10,9.80485638137907e-05
Pd_50,N_America,USA,New Jersey,pop11,0.00548723433166742
Pd_50,N_America,USA,New Jersey,pop12,9.80485638137907e-05
Pd_50,N_America,USA,New Jersey,pop13,9.80485638137907e-05
Pd_50,N_America,USA,New Jersey,pop14,0.0151938702911139
Pd_50,N_America,USA,New Jersey,pop15,0.861296772956848
Pd_51,N_America,USA,West Virginia,pop01,9.41373946261592e-05
Pd_51,N_America,USA,West Virginia,pop02,0.000267075927695259
Pd_51,N_America,USA,West Virginia,pop03,0.0764918029308319
Pd_51,N_America,USA,West Virginia,pop04,9.41373946261592e-05
Pd_51,N_America,USA,West Virginia,pop05,0.184293165802956
Pd_51,N_America,USA,West Virginia,pop06,9.41373946261592e-05
Pd_51,N_America,USA,West Virginia,pop07,9.41373946261592e-05
Pd_51,N_America,USA,West Virginia,pop08,0.000152287262608297
Pd_51,N_America,USA,West Virginia,pop09,9.41373946261592e-05
Pd_51,N_America,USA,West Virginia,pop10,0.000641245977021754
Pd_51,N_America,USA,West Virginia,pop11,0.0111797759309411
Pd_51,N_America,USA,West Virginia,pop12,9.41373946261592e-05
Pd_51,N_America,USA,West Virginia,pop13,9.41373946261592e-05
Pd_51,N_America,USA,West Virginia,pop14,0.0428929440677166
Pd_51,N_America,USA,West Virginia,pop15,0.683422803878784
Pd_52,N_America,Canada,Ontario,pop01,9.89102845778689e-05
Pd_52,N_America,Canada,Ontario,pop02,9.89102845778689e-05
Pd_52,N_America,Canada,Ontario,pop03,0.0136593328788877
Pd_52,N_America,Canada,Ontario,pop04,9.89102845778689e-05
Pd_52,N_America,Canada,Ontario,pop05,0.054468210786581
Pd_52,N_America,Canada,Ontario,pop06,9.89102845778689e-05
Pd_52,N_America,Canada,Ontario,pop07,9.89102845778689e-05
Pd_52,N_America,Canada,Ontario,pop08,9.89102845778689e-05
Pd_52,N_America,Canada,Ontario,pop09,9.89102845778689e-05
Pd_52,N_America,Canada,Ontario,pop10,9.89102845778689e-05
Pd_52,N_America,Canada,Ontario,pop11,0.00743292830884457
Pd_52,N_America,Canada,Ontario,pop12,9.89102845778689e-05
Pd_52,N_America,Canada,Ontario,pop13,9.89102845778689e-05
Pd_52,N_America,Canada,Ontario,pop14,0.00965435430407524
Pd_52,N_America,Canada,Ontario,pop15,0.913796126842499
Pd_53,N_America,USA,Tennessee,pop01,0.000100036093499511
Pd_53,N_America,USA,Tennessee,pop02,0.000100036093499511
Pd_53,N_America,USA,Tennessee,pop03,0.0012572294799611
Pd_53,N_America,USA,Tennessee,pop04,0.000100036093499511
Pd_53,N_America,USA,Tennessee,pop05,0.00416024401783943
Pd_53,N_America,USA,Tennessee,pop06,0.000100036093499511
Pd_53,N_America,USA,Tennessee,pop07,0.000100036093499511
Pd_53,N_America,USA,Tennessee,pop08,0.000100036093499511
Pd_53,N_America,USA,Tennessee,pop09,0.000100036093499511
Pd_53,N_America,USA,Tennessee,pop10,0.000100036093499511
Pd_53,N_America,USA,Tennessee,pop11,0.000432792323408648
Pd_53,N_America,USA,Tennessee,pop12,0.000100036093499511
Pd_53,N_America,USA,Tennessee,pop13,0.000100036093499511
Pd_53,N_America,USA,Tennessee,pop14,0.00366189377382398
Pd_53,N_America,USA,Tennessee,pop15,0.98948746919632
Pd_54,N_America,USA,Vermont,pop01,9.980182221625e-05
Pd_54,N_America,USA,Vermont,pop02,9.980182221625e-05
Pd_54,N_America,USA,Vermont,pop03,9.980182221625e-05
Pd_54,N_America,USA,Vermont,pop04,9.980182221625e-05
Pd_54,N_America,USA,Vermont,pop05,9.980182221625e-05
Pd_54,N_America,USA,Vermont,pop06,9.980182221625e-05
Pd_54,N_America,USA,Vermont,pop07,0.000104693273897283
Pd_54,N_America,USA,Vermont,pop08,9.980182221625e-05
Pd_54,N_America,USA,Vermont,pop09,9.980182221625e-05
Pd_54,N_America,USA,Vermont,pop10,9.980182221625e-05
Pd_54,N_America,USA,Vermont,pop11,0.0398475266993046
Pd_54,N_America,USA,Vermont,pop12,9.980182221625e-05
Pd_54,N_America,USA,Vermont,pop13,9.980182221625e-05
Pd_54,N_America,USA,Vermont,pop14,9.980182221625e-05
Pd_54,N_America,USA,Vermont,pop15,0.958850204944611
Pd_55,N_America,USA,Connecticut,pop01,0.000100035045761615
Pd_55,N_America,USA,Connecticut,pop02,0.000100035045761615
Pd_55,N_America,USA,Connecticut,pop03,0.000100035045761615
Pd_55,N_America,USA,Connecticut,pop04,0.000100035045761615
Pd_55,N_America,USA,Connecticut,pop05,0.000148248363984749
Pd_55,N_America,USA,Connecticut,pop06,0.000100035045761615
Pd_55,N_America,USA,Connecticut,pop07,0.000100035045761615
Pd_55,N_America,USA,Connecticut,pop08,0.000100035045761615
Pd_55,N_America,USA,Connecticut,pop09,0.000100035045761615
Pd_55,N_America,USA,Connecticut,pop10,0.000100035045761615
Pd_55,N_America,USA,Connecticut,pop11,0.00547465076670051
Pd_55,N_America,USA,Connecticut,pop12,0.000100035045761615
Pd_55,N_America,USA,Connecticut,pop13,0.000100035045761615
Pd_55,N_America,USA,Connecticut,pop14,0.000113686030090321
Pd_55,N_America,USA,Connecticut,pop15,0.993163049221039
Pd_56,N_America,USA,Virginia,pop01,9.97751631075516e-05
Pd_56,N_America,USA,Virginia,pop02,9.97751631075516e-05
Pd_56,N_America,USA,Virginia,pop03,9.97751631075516e-05
Pd_56,N_America,USA,Virginia,pop04,9.97751631075516e-05
Pd_56,N_America,USA,Virginia,pop05,9.97751631075516e-05
Pd_56,N_America,USA,Virginia,pop06,9.97751631075516e-05
Pd_56,N_America,USA,Virginia,pop07,9.97751631075516e-05
Pd_56,N_America,USA,Virginia,pop08,9.97751631075516e-05
Pd_56,N_America,USA,Virginia,pop09,9.97751631075516e-05
Pd_56,N_America,USA,Virginia,pop10,9.97751631075516e-05
Pd_56,N_America,USA,Virginia,pop11,0.0481990724802017
Pd_56,N_America,USA,Virginia,pop12,9.97751631075516e-05
Pd_56,N_America,USA,Virginia,pop13,9.97751631075516e-05
Pd_56,N_America,USA,Virginia,pop14,9.97751631075516e-05
Pd_56,N_America,USA,Virginia,pop15,0.950503885746002
Pd_57,N_America,USA,Massachussetts,pop01,9.98221439658664e-05
Pd_57,N_America,USA,Massachussetts,pop02,9.98221439658664e-05
Pd_57,N_America,USA,Massachussetts,pop03,0.00292748748324811
Pd_57,N_America,USA,Massachussetts,pop04,9.98221439658664e-05
Pd_57,N_America,USA,Massachussetts,pop05,0.0109887160360813
Pd_57,N_America,USA,Massachussetts,pop06,9.98221439658664e-05
Pd_57,N_America,USA,Massachussetts,pop07,9.98221439658664e-05
Pd_57,N_America,USA,Massachussetts,pop08,9.98221439658664e-05
Pd_57,N_America,USA,Massachussetts,pop09,9.98221439658664e-05
Pd_57,N_America,USA,Massachussetts,pop10,9.98221439658664e-05
Pd_57,N_America,USA,Massachussetts,pop11,0.00513296108692884
Pd_57,N_America,USA,Massachussetts,pop12,9.98221439658664e-05
Pd_57,N_America,USA,Massachussetts,pop13,9.98221439658664e-05
Pd_57,N_America,USA,Massachussetts,pop14,0.00721658580005169
Pd_57,N_America,USA,Massachussetts,pop15,0.972736060619354
Pd_58,N_America,USA,Alabama,pop01,0.000100300989288371
Pd_58,N_America,USA,Alabama,pop02,0.000100300989288371
Pd_58,N_America,USA,Alabama,pop03,0.000100300989288371
Pd_58,N_America,USA,Alabama,pop04,0.000100300989288371
Pd_58,N_America,USA,Alabama,pop05,0.000100300989288371
Pd_58,N_America,USA,Alabama,pop06,0.000100300989288371
Pd_58,N_America,USA,Alabama,pop07,0.000100300989288371
Pd_58,N_America,USA,Alabama,pop08,0.000100300989288371
Pd_58,N_America,USA,Alabama,pop09,0.000100300989288371
Pd_58,N_America,USA,Alabama,pop10,0.000100300989288371
Pd_58,N_America,USA,Alabama,pop11,0.998595714569092
Pd_58,N_America,USA,Alabama,pop12,0.000100300989288371
Pd_58,N_America,USA,Alabama,pop13,0.000100300989288371
Pd_58,N_America,USA,Alabama,pop14,0.000100300989288371
Pd_58,N_America,USA,Alabama,pop15,0.000100300989288371
Pd_59,N_America,USA,Washington,pop01,0.000100337849289645
Pd_59,N_America,USA,Washington,pop02,0.000100337849289645
Pd_59,N_America,USA,Washington,pop03,0.000100337849289645
Pd_59,N_America,USA,Washington,pop04,0.000100337849289645
Pd_59,N_America,USA,Washington,pop05,0.000100337849289645
Pd_59,N_America,USA,Washington,pop06,0.000100337849289645
Pd_59,N_America,USA,Washington,pop07,0.000100337849289645
Pd_59,N_America,USA,Washington,pop08,0.000100337849289645
Pd_59,N_America,USA,Washington,pop09,0.000100337849289645
Pd_59,N_America,USA,Washington,pop10,0.000100337849289645
Pd_59,N_America,USA,Washington,pop11,0.998595237731934
Pd_59,N_America,USA,Washington,pop12,0.000100337849289645
Pd_59,N_America,USA,Washington,pop13,0.000100337849289645
Pd_59,N_America,USA,Washington,pop14,0.000100337849289645
Pd_59,N_America,USA,Washington,pop15,0.000100337849289645
Pd_60,Europe,Hungary,Kislod,pop01,9.57821248448454e-05
Pd_60,Europe,Hungary,Kislod,pop02,9.57852462306619e-05
Pd_60,Europe,Hungary,Kislod,pop03,9.93488501990214e-05
Pd_60,Europe,Hungary,Kislod,pop04,9.52608388615772e-05
Pd_60,Europe,Hungary,Kislod,pop05,0.000100819175713696
Pd_60,Europe,Hungary,Kislod,pop06,9.56358198891394e-05
Pd_60,Europe,Hungary,Kislod,pop07,9.5521827461198e-05
