Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Center Name,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,Instrument,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,SRA Study,BioSampleModel,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,sample_type,Host,isolation_source,Mating_type,isolate,lat_lon,strain,BIOMATERIAL_PROVIDER,host_tissue_sampled,analysis_type (exp),analysis_type (run),geographic_location_(country_and/or_sea,region),gssr_id (exp),gssr_id (run),instrument_name (run),lsid (exp),lsid (run),material_type (exp),molecular_indexing_scheme (run),project (exp),project (run),region (run),run_barcode (run),run_name (run),Sample_name,specific_host,work_request (exp),work_request (run),type-material,collected_by,Citation
SRR107675,WGS,454,11503345,PRJNA39257,SAMN00103308,28816404,BI,2009-09-17,public,"run.zq,sff,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX014493,454 GS FLX Titanium,454-3515,PAIRED,RANDOM,GENOMIC,Pseudogymnoascus destructans 20631-21,LS454,2011-02-20T00:00:00Z,2014-05-30T06:22:00Z,3,BROAD:SEQUENCING_SAMPLE:37145.0,SRP001346,,,,,,,Whole organism (hyphae & spores),,,,20631-21,,,Standard 454 Base Calling and Alignment,Standard 454 Base Calling and Alignment,missing,37145.1,37145.1,crinkle,BROAD:SEQUENCING_SAMPLE:37145.1,BROAD:SEQUENCING_SAMPLE:37145.1,Genomic DNA,Athens [ACGGCTC],G2257,G2257,1,722286091214,2regionKRRun722286,BROAD:SEQUENCING_SAMPLE:37145.0,Little Brown Bat (Myotis lucifugus),20261,20261,culture from type material of Geomyces destructans,,
SRR5755618,WGS,252,11638523988,PRJNA391811,SAMN07276361,6893634842,UNIVERSITY OF TORONTO,2015,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX2955814,Illumina HiSeq 2500,Lib_Pd_UWMM.03,PAIRED,RANDOM PCR,GENOMIC,Pseudogymnoascus destructans,ILLUMINA,2017-06-26T00:00:00Z,2017-06-26T14:05:00Z,1,Pd_UWMM.03,SRP110499,"Microbe\, viral or environmental",uncalculated,uncalculated,missing,Pure culture,Myotis lucifugus,,,,,Pd_UWMM.03,,,,,,,,,,,,,,,,,,,,,,,,
SRR5755619,WGS,252,11474981532,PRJNA391811,SAMN07276362,6737200684,UNIVERSITY OF TORONTO,2015,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX2955813,Illumina HiSeq 2500,Lib_Pd_UWMM.13,PAIRED,RANDOM PCR,GENOMIC,Pseudogymnoascus destructans,ILLUMINA,2017-06-26T00:00:00Z,2017-06-26T14:03:00Z,1,Pd_UWMM.13,SRP110499,"Microbe\, viral or environmental",uncalculated,uncalculated,missing,Pure culture,Myotis lucifugus,,,,,Pd_UWMM.13,,,,,,,,,,,,,,,,,,,,,,,,
SRR5755620,WGS,252,10830016512,PRJNA391811,SAMN07276359,6480142160,UNIVERSITY OF TORONTO,2013,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX2955812,Illumina HiSeq 2500,Lib_Pd_X4702.13.1,PAIRED,RANDOM PCR,GENOMIC,Pseudogymnoascus destructans,ILLUMINA,2017-06-26T00:00:00Z,2017-06-26T14:02:00Z,1,Pd_X4702.13.1,SRP110499,"Microbe\, viral or environmental",uncalculated,uncalculated,missing,Pure culture,Myotis lucifugus,,,,,Pd_X4702.13.1,,,,,,,,,,,,,,,,,,,,,,,,
SRR5755621,WGS,252,10829889504,PRJNA391811,SAMN07276360,6494609884,UNIVERSITY OF TORONTO,2013,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX2955811,Illumina HiSeq 2500,Lib_Pd_X4702.13.2,PAIRED,RANDOM PCR,GENOMIC,Pseudogymnoascus destructans,ILLUMINA,2017-06-26T00:00:00Z,2017-06-26T14:07:00Z,1,Pd_X4702.13.2,SRP110499,"Microbe\, viral or environmental",uncalculated,uncalculated,missing,Pure culture,Myotis lucifugus,,,,,Pd_X4702.13.2,,,,,,,,,,,,,,,,,,,,,,,,
SRR5755622,WGS,302,6107368952,PRJNA391811,SAMN07276365,3683342663,UNIVERSITY OF TORONTO,2013,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX2955810,Illumina HiSeq 2500,Lib_Pd_X4148.13,PAIRED,RANDOM PCR,GENOMIC,Pseudogymnoascus destructans,ILLUMINA,2017-06-26T00:00:00Z,2017-06-26T13:56:00Z,1,Pd_X4148.13,SRP110499,"Microbe\, viral or environmental",uncalculated,uncalculated,missing,Pure culture,Myotis lucifugus,,,,,Pd_X4148.13,,,,,,,,,,,,,,,,,,,,,,,,
SRR5755623,WGS,252,12109671000,PRJNA391811,SAMN07276363,7143346419,UNIVERSITY OF TORONTO,2015,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX2955809,Illumina HiSeq 2500,Lib_Pd_UWMM.14,PAIRED,RANDOM PCR,GENOMIC,Pseudogymnoascus destructans,ILLUMINA,2017-06-26T00:00:00Z,2017-06-26T14:31:00Z,1,Pd_UWMM.14,SRP110499,"Microbe\, viral or environmental",uncalculated,uncalculated,missing,Pure culture,Myotis lucifugus,,,,,Pd_UWMM.14,,,,,,,,,,,,,,,,,,,,,,,,
SRR5755624,WGS,252,7344849708,PRJNA391811,SAMN07276364,3596394299,UNIVERSITY OF TORONTO,2015,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX2955808,Illumina HiSeq 2500,Lib_Pd_WO2109,PAIRED,RANDOM PCR,GENOMIC,Pseudogymnoascus destructans,ILLUMINA,2017-06-26T00:00:00Z,2017-06-26T13:59:00Z,1,Pd_WO2109,SRP110499,"Microbe\, viral or environmental",uncalculated,uncalculated,missing,Pure culture,not applicable,,,,,Pd_WO2109,,,,,,,,,,,,,,,,,,,,,,,,
SRR5755625,WGS,302,7667170866,PRJNA391811,SAMN07276351,4555021531,UNIVERSITY OF TORONTO,2012,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX2955807,Illumina HiSeq 2500,Lib_Pd_671202,PAIRED,RANDOM PCR,GENOMIC,Pseudogymnoascus destructans,ILLUMINA,2017-06-26T00:00:00Z,2017-06-26T14:01:00Z,1,Pd_671202,SRP110499,"Microbe\, viral or environmental",uncalculated,uncalculated,missing,Pure culture,Myotis lucifugus,,,,,Pd_671202,,,,,,,,,,,,,,,,,,,,,,,,
SRR5755626,WGS,302,5871972032,PRJNA391811,SAMN07276352,3506530730,UNIVERSITY OF TORONTO,2013,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX2955806,Illumina HiSeq 2500,Lib_Pd_681103,PAIRED,RANDOM PCR,GENOMIC,Pseudogymnoascus destructans,ILLUMINA,2017-06-26T00:00:00Z,2017-06-26T14:00:00Z,1,Pd_681103,SRP110499,"Microbe\, viral or environmental",uncalculated,uncalculated,missing,Pure culture,Perimyotis subflavus,,,,,Pd_681103,,,,,,,,,,,,,,,,,,,,,,,,
SRR5755627,WGS,302,4544789846,PRJNA391811,SAMN07276349,2742518904,UNIVERSITY OF TORONTO,2012,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX2955805,Illumina HiSeq 2500,Lib_Pd_102203,PAIRED,RANDOM PCR,GENOMIC,Pseudogymnoascus destructans,ILLUMINA,2017-06-26T00:00:00Z,2017-06-26T13:57:00Z,1,Pd_102203,SRP110499,"Microbe\, viral or environmental",uncalculated,uncalculated,missing,Pure culture,Myotis lucifugus,,,,,Pd_102203,,,,,,,,,,,,,,,,,,,,,,,,
SRR5755628,WGS,302,7856091798,PRJNA391811,SAMN07276350,4656681948,UNIVERSITY OF TORONTO,2012,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX2955804,Illumina HiSeq 2500,Lib_Pd_192204,PAIRED,RANDOM PCR,GENOMIC,Pseudogymnoascus destructans,ILLUMINA,2017-06-26T00:00:00Z,2017-06-26T14:01:00Z,1,Pd_192204,SRP110499,"Microbe\, viral or environmental",uncalculated,uncalculated,missing,Pure culture,Myotis lucifugus,,,,,Pd_192204,,,,,,,,,,,,,,,,,,,,,,,,
SRR5755629,WGS,302,6328265342,PRJNA391811,SAMN07276355,3829977246,UNIVERSITY OF TORONTO,2009,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX2955803,Illumina HiSeq 2500,Lib_Pd_European,PAIRED,RANDOM PCR,GENOMIC,Pseudogymnoascus destructans,ILLUMINA,2017-06-26T00:00:00Z,2017-06-26T14:10:00Z,1,Pd_European,SRP110499,"Microbe\, viral or environmental",uncalculated,uncalculated,missing,Pure culture,Myotis myotis,,,,,Pd_European,,,,,,,,,,,,,,,,,,,,,,,,
SRR5755630,WGS,302,4601447764,PRJNA391811,SAMN07276356,2731819255,UNIVERSITY OF TORONTO,2013,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX2955802,Illumina HiSeq 2500,Lib_Pd_H07218,PAIRED,RANDOM PCR,GENOMIC,Pseudogymnoascus destructans,ILLUMINA,2017-06-26T00:00:00Z,2017-06-26T14:07:00Z,1,Pd_H07218,SRP110499,"Microbe\, viral or environmental",uncalculated,uncalculated,missing,Pure culture,Nelima elegans,,,,,Pd_H07218,,,,,,,,,,,,,,,,,,,,,,,,
SRR5755631,WGS,302,6101042052,PRJNA391811,SAMN07276353,3696981721,UNIVERSITY OF TORONTO,2013,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX2955801,Illumina HiSeq 2500,Lib_Pd_692102,PAIRED,RANDOM PCR,GENOMIC,Pseudogymnoascus destructans,ILLUMINA,2017-06-26T00:00:00Z,2017-06-26T14:14:00Z,1,Pd_692102,SRP110499,"Microbe\, viral or environmental",uncalculated,uncalculated,missing,Pure culture,Perimyotis subflavus,,,,,Pd_692102,,,,,,,,,,,,,,,,,,,,,,,,
SRR5755632,WGS,252,11605742820,PRJNA391811,SAMN07276354,6892792134,UNIVERSITY OF TORONTO,2013,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX2955800,Illumina HiSeq 2500,Lib_Pd_712206,PAIRED,RANDOM PCR,GENOMIC,Pseudogymnoascus destructans,ILLUMINA,2017-06-26T00:00:00Z,2017-06-26T14:19:00Z,1,Pd_712206,SRP110499,"Microbe\, viral or environmental",uncalculated,uncalculated,missing,Pure culture,Perimyotis subflavus,,,,,Pd_712206,,,,,,,,,,,,,,,,,,,,,,,,
SRR5755633,WGS,302,6492065914,PRJNA391811,SAMN07276357,3940611958,UNIVERSITY OF TORONTO,2013,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX2955799,Illumina HiSeq 2500,Lib_Pd_M53205,PAIRED,RANDOM PCR,GENOMIC,Pseudogymnoascus destructans,ILLUMINA,2017-06-26T00:00:00Z,2017-06-26T14:12:00Z,1,Pd_M53205,SRP110499,"Microbe\, viral or environmental",uncalculated,uncalculated,missing,Pure culture,Exechiopsis sp.,,,,,Pd_M53205,,,,,,,,,,,,,,,,,,,,,,,,
SRR5755634,WGS,302,4991772194,PRJNA391811,SAMN07276358,3063968388,UNIVERSITY OF TORONTO,2008,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX2955798,Illumina HiSeq 2500,Lib_Pd_N. American,PAIRED,RANDOM PCR,GENOMIC,Pseudogymnoascus destructans,ILLUMINA,2017-06-26T00:00:00Z,2017-06-26T14:10:00Z,1,Pd_N. American,SRP110499,"Microbe\, viral or environmental",uncalculated,uncalculated,missing,Pure culture,Myotis lucifugus,,,,,Pd_N. American,,,,,,,,,,,,,,,,,,,,,,,,
SRR5757331,WGS,302,5503042188,PRJNA391811,SAMN07278939,3315630919,UNIVERSITY OF TORONTO,2012,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX2957425,Illumina HiSeq 2500,Lib_Pd_52201,PAIRED,RANDOM PCR,GENOMIC,Pseudogymnoascus destructans,ILLUMINA,2017-06-27T00:00:00Z,2017-06-27T02:21:00Z,1,Pd_52201,SRP110499,"Microbe\, viral or environmental",uncalculated,uncalculated,missing,Pure culture,Myotis lucifugus,,,,,Pd_52201,,,,,,,,,,,,,,,,,,,,,,,,
SRR1952982,WGS,502,8328024882,PRJNA276926,SAMN03382554,4786353919,US FOREST SERVICE,2008,public,"bam,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX905601,Illumina MiSeq,,PAIRED,RANDOM,GENOMIC,Pseudogymnoascus destructans,ILLUMINA,2015-04-06T00:00:00Z,2015-04-06T21:02:00Z,1,Pseudogymnoascus destructans 20631-21,SRP055906,"Microbe\, viral or environmental",USA,North America,"USA: New York\, Williams Hotel",fungal culture,Myotis lucifugus,,MAT1-1,,,20631-21,,,,,,,,,,,,,,,,,,,,,,culture from type material of Geomyces destructans,,
SRR6011465,WGS,202,6120192768,PRJNA400587,SAMN07585847,3897142188,UNIVERSITY OF NEW HAMPSHIRE,2009-03-29,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3165383,Illumina Genome Analyzer IIx,GU350434,PAIRED,size fractionation,GENOMIC,Pseudogymnoascus destructans,ILLUMINA,2017-11-16T00:00:00Z,2017-09-06T20:14:00Z,1,GU350434,SRP116919,"Microbe\, viral or environmental",Hungary,Europe,Hungary: Kislod,cell culture,Myotis myotis,skin swab,MAT1-1,GU350434,47.1455 N 17.6224 E,,Gudrun Wibbelt,skin,,,,,,,,,,,,,,,,,,,,,Tamas Gorfol,
SRR6011466,WGS,202,7232470216,PRJNA400587,SAMN07585848,4657540876,UNIVERSITY OF NEW HAMPSHIRE,2008-03-16,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3165382,Illumina Genome Analyzer IIx,20693-1,PAIRED,size fractionation,GENOMIC,Pseudogymnoascus destructans,ILLUMINA,2017-11-16T00:00:00Z,2017-09-06T20:17:00Z,1,20693-1,SRP116919,"Microbe\, viral or environmental",USA,North America,"USA: Massachussetts\, Hampden County",cell culture,Myotis lucifugus,skin swab,MAT1-1,20693-1,42.1531 N 72.6316 W,,David Blehert,skin,,,,,,,,,,,,,,,,,,,,,,
SRR6011467,WGS,202,9793729418,PRJNA400587,SAMN07585845,6195912765,UNIVERSITY OF NEW HAMPSHIRE,2009-03-07,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3165381,Illumina Genome Analyzer IIx,GU999986,PAIRED,size fractionation,GENOMIC,Pseudogymnoascus destructans,ILLUMINA,2017-11-16T00:00:00Z,2017-09-06T20:35:00Z,1,GU999986,SRP116919,"Microbe\, viral or environmental",Germany,Europe,Germany: Thueringen,cell culture,Myotis myotis,skin swab,MAT1-1,GU999986,51.5167 N 11.1667 E,,Gudrun Wibbelt,skin,,,,,,,,,,,,,,,,,,,,,,
SRR6011468,WGS,202,6969488032,PRJNA400587,SAMN07585846,4591621085,UNIVERSITY OF NEW HAMPSHIRE,2009-04-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3165380,Illumina Genome Analyzer IIx,GU350433,PAIRED,size fractionation,GENOMIC,Pseudogymnoascus destructans,ILLUMINA,2017-11-16T00:00:00Z,2017-09-06T20:18:00Z,1,GU350433,SRP116919,"Microbe\, viral or environmental",Switzerland,Europe,Switzerland: Aargau,cell culture,Myotis myotis,skin swab,MAT1-2,GU350433,47.08333 N 8.0000 E,,Gudrun Wibbelt,skin,,,,,,,,,,,,,,,,,,,,,,
SRR6011469,WGS,202,6798943674,PRJNA400587,SAMN07585851,4295541405,UNIVERSITY OF NEW HAMPSHIRE,2009-03-25,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3165379,Illumina Genome Analyzer IIx,22504-1,PAIRED,size fractionation,GENOMIC,Pseudogymnoascus destructans,ILLUMINA,2017-11-16T00:00:00Z,2017-09-06T20:16:00Z,1,22504-1,SRP116919,"Microbe\, viral or environmental",USA,North America,"USA: Pennsylvania\, Centre County",cell culture,Myotis lucifugus,skin swab,MAT1-1,22504-1,40.9193 N 77.8200 W,,David Blehert,skin,,,,,,,,,,,,,,,,,,,,,,
SRR6011470,WGS,202,7131417292,PRJNA400587,SAMN07585852,4497132240,UNIVERSITY OF NEW HAMPSHIRE,2009-06-26,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3165378,Illumina Genome Analyzer IIx,22442-2,PAIRED,size fractionation,GENOMIC,Pseudogymnoascus destructans,ILLUMINA,2017-11-16T00:00:00Z,2017-09-06T20:15:00Z,1,22442-2,SRP116919,"Microbe\, viral or environmental",USA,North America,"USA: New Jersey\, Warren County",cell culture,Myotis lucifugus,skin swab,MAT1-1,22442-2,40.8572 N 74.9973 W,,David Blehert,skin,,,,,,,,,,,,,,,,,,,,,,
SRR6011471,WGS,202,7379603178,PRJNA400587,SAMN07585849,4652773506,UNIVERSITY OF NEW HAMPSHIRE,2009-01-30,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3165377,Illumina Genome Analyzer IIx,22429-8,PAIRED,size fractionation,GENOMIC,Pseudogymnoascus destructans,ILLUMINA,2017-11-16T00:00:00Z,2017-09-06T20:18:00Z,1,22429-8,SRP116919,"Microbe\, viral or environmental",USA,North America,"USA: West Virginia\, Pendleton County",cell culture,Myotis septentrionalis,skin swab,MAT1-1,22429-8,38.69 N 79.36 W,,David Blehert,skin,,,,,,,,,,,,,,,,,,,,,,
SRR6011472,WGS,202,5773485422,PRJNA400587,SAMN07585850,3646383527,UNIVERSITY OF NEW HAMPSHIRE,2010-03-11,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3165376,Illumina Genome Analyzer IIx,22971-3,PAIRED,size fractionation,GENOMIC,Pseudogymnoascus destructans,ILLUMINA,2017-11-16T00:00:00Z,2017-09-06T20:13:00Z,1,22971-3,SRP116919,"Microbe\, viral or environmental",Canada,North America,"Canada: Ontario\, Kirkland Lake",cell culture,Myotis lucifugus,skin swab,MAT1-1,22971-3,48.15 N 80.0333 W,,David Blehert,skin,,,,,,,,,,,,,,,,,,,,,,
SRR6011473,WGS,202,6200380506,PRJNA400587,SAMN07585853,3798609813,UNIVERSITY OF NEW HAMPSHIRE,2010-03-05,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3165375,Illumina Genome Analyzer IIx,22948-1,PAIRED,size fractionation,GENOMIC,Pseudogymnoascus destructans,ILLUMINA,2017-11-16T00:00:00Z,2017-09-06T20:17:00Z,1,22948-1,SRP116919,"Microbe\, viral or environmental",USA,North America,"USA: Tennessee\, Montgomery County",cell culture,Myotis septentrionalis,skin swab,MAT1-1,22948-1,36.4969 N 87.3829 W,,David Blehert,skin,,,,,,,,,,,,,,,,,,,,,,
