Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Center Name,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,Instrument,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,SRA Study,BioSampleModel,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,sample_type,Host,isolation_source,Mating_type,isolate,lat_lon,strain,BIOMATERIAL_PROVIDER,host_tissue_sampled,analysis_type (exp),analysis_type (run),geographic_location_(country_and/or_sea,region),gssr_id (exp),gssr_id (run),instrument_name (run),lsid (exp),lsid (run),material_type (exp),molecular_indexing_scheme (run),project (exp),project (run),region (run),run_barcode (run),run_name (run),Sample_name,specific_host,work_request (exp),work_request (run),type-material,collected_by,Citation
SRR6011474,WGS,196,3540273912,PRJNA400587,SAMN07585854,2161938234,UNIVERSITY OF NEW HAMPSHIRE,2008-03-18,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3165374,Illumina HiSeq 2000,20674-9,PAIRED,size fractionation,GENOMIC,Pseudogymnoascus destructans,ILLUMINA,2017-11-16T00:00:00Z,2017-09-06T20:12:00Z,1,20674-9,SRP116919,"Microbe\, viral or environmental",USA,North America,"USA: Vermont\, Bennington County",cell culture,Myotis septentrionalis,skin swab,MAT1-1,20674-9,43.0355 N 73.0930 W,,David Blehert,skin,,,,,,,,,,,,,,,,,,,,,,
SRR6011475,WGS,202,7792449768,PRJNA400587,SAMN07585857,5004672552,UNIVERSITY OF NEW HAMPSHIRE,2009-01-27,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3165373,Illumina Genome Analyzer IIx,22426-2,PAIRED,size fractionation,GENOMIC,Pseudogymnoascus destructans,ILLUMINA,2017-11-16T00:00:00Z,2017-09-06T20:20:00Z,1,22426-2,SRP116919,"Microbe\, viral or environmental",USA,North America,"USA: Connecticut\, Litchfield County",cell culture,Myotis lucifugus,skin swab,MAT1-1,22426-2,41.7925 N 73.2453 W,,David Blehert,skin,,,,,,,,,,,,,,,,,,,,,,
SRR6011476,WGS,206,6105855450,PRJNA400587,SAMN07585858,3816880805,UNIVERSITY OF NEW HAMPSHIRE,2009-03-03,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3165372,Illumina Genome Analyzer IIx,22469-1,PAIRED,size fractionation,GENOMIC,Pseudogymnoascus destructans,ILLUMINA,2017-11-16T00:00:00Z,2017-09-06T20:16:00Z,1,22469-1,SRP116919,"Microbe\, viral or environmental",USA,North America,"USA: Virginia\, Giles\, County",cell culture,Perimyotis subflavus,skin swab,MAT1-1,22469-1,37.3140 N 80.7037 W,,David Blehert,skin,,,,,,,,,,,,,,,,,,,,,,
SRR6011477,WGS,202,5831780804,PRJNA400587,SAMN07585855,3766518125,UNIVERSITY OF NEW HAMPSHIRE,2008-03-21,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3165371,Illumina Genome Analyzer IIx,20682-10,PAIRED,size fractionation,GENOMIC,Pseudogymnoascus destructans,ILLUMINA,2017-11-16T00:00:00Z,2017-09-06T20:15:00Z,1,20682-10,SRP116919,"Microbe\, viral or environmental",USA,North America,"USA: Massachussetts\, Berkshire County",cell culture,Myotis septentrionalis,skin swab,MAT1-1,20682-10,42.3707 N 73.2064 W,,David Blehert,skin,,,,,,,,,,,,,,,,,,,,,,
SRR6011478,WGS,202,7554802626,PRJNA400587,SAMN07585856,4826646878,UNIVERSITY OF NEW HAMPSHIRE,2008-04-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3165370,Illumina Genome Analyzer IIx,22004-1,PAIRED,size fractionation,GENOMIC,Pseudogymnoascus destructans,ILLUMINA,2017-11-16T00:00:00Z,2017-09-06T20:19:00Z,1,22004-1,SRP116919,"Microbe\, viral or environmental",USA,North America,"USA: Connecticut\, Litchfield County",cell culture,Myotis lucifugus,skin swab,MAT1-1,22004-1,41.7925 N 73.2453 W,,David Blehert,skin,,,,,,,,,,,,,,,,,,,,,,
SRR6011479,WGS,202,2994564150,PRJNA400587,SAMN07585861,1834709443,UNIVERSITY OF NEW HAMPSHIRE,2010-02-08,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3165369,Illumina Genome Analyzer IIx,22930-2,PAIRED,size fractionation,GENOMIC,Pseudogymnoascus destructans,ILLUMINA,2017-11-16T00:00:00Z,2017-09-06T20:10:00Z,1,22930-2,SRP116919,"Microbe\, viral or environmental",USA,North America,"USA: Tennessee\, Sullivan County",cell culture,Perimyotis subflavus,skin swab,MAT1-1,22930-2,36.5129 N 82.3041 W,,David Blehert,skin,,,,,,,,,,,,,,,,,,,,,,
SRR6011480,WGS,206,7943714114,PRJNA400587,SAMN07585862,5064198260,UNIVERSITY OF NEW HAMPSHIRE,2010-03-05,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3165368,Illumina Genome Analyzer IIx,22949-4,PAIRED,size fractionation,GENOMIC,Pseudogymnoascus destructans,ILLUMINA,2017-11-16T00:00:00Z,2017-09-06T20:18:00Z,1,22949-4,SRP116919,"Microbe\, viral or environmental",USA,North America,"USA: Maryland\, Allegany County",cell culture,Myotis septentrionalis,skin swab,MAT1-1,22949-4,39.6215 N 78.6989 W,,David Blehert,skin,,,,,,,,,,,,,,,,,,,,,,
SRR6011481,WGS,196,3068269652,PRJNA400587,SAMN07585859,1868540718,UNIVERSITY OF NEW HAMPSHIRE,2009-03-10,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3165367,Illumina HiSeq 2000,22480-1,PAIRED,size fractionation,GENOMIC,Pseudogymnoascus destructans,ILLUMINA,2017-11-16T00:00:00Z,2017-09-06T20:13:00Z,1,22480-1,SRP116919,"Microbe\, viral or environmental",USA,North America,"USA: New York\, Ulster County",cell culture,Eptesicus fuscus,skin swab,MAT1-1,22480-1,41.8881 N 74.2586 W,,David Blehert,skin,,,,,,,,,,,,,,,,,,,,,,
SRR6011482,WGS,202,5201056206,PRJNA400587,SAMN07585860,3196454424,UNIVERSITY OF NEW HAMPSHIRE,2010-01-27,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3165366,Illumina Genome Analyzer IIx,22884-4W,PAIRED,size fractionation,GENOMIC,Pseudogymnoascus destructans,ILLUMINA,2017-11-16T00:00:00Z,2017-09-06T20:16:00Z,1,22884-4W,SRP116919,"Microbe\, viral or environmental",USA,North America,"USA: Vermont\, Rutland County",cell culture,Myotis lucifugus,skin swab,MAT1-1,22884-4W,43.5801 N 73.0366 W,,David Blehert,skin,,,,,,,,,,,,,,,,,,,,,,
SRR6011483,WGS,202,3036888200,PRJNA400587,SAMN07585863,1900363310,UNIVERSITY OF NEW HAMPSHIRE,2010-03-15,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3165365,Illumina Genome Analyzer IIx,22972-2W,PAIRED,size fractionation,GENOMIC,Pseudogymnoascus destructans,ILLUMINA,2017-11-16T00:00:00Z,2017-09-06T20:13:00Z,1,22972-2W,SRP116919,"Microbe\, viral or environmental",Canada,North America,Canada: Ontario,cell culture,Myotis lucifugus,skin swab,MAT1-1,22972-2W,50.4454 N 86.0472 W,,David Blehert,skin,,,,,,,,,,,,,,,,,,,,,,
SRR6011484,WGS,202,9959808566,PRJNA400587,SAMN07585864,6419575161,UNIVERSITY OF NEW HAMPSHIRE,2010-04-07,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3165364,Illumina Genome Analyzer IIx,22997-1,PAIRED,size fractionation,GENOMIC,Pseudogymnoascus destructans,ILLUMINA,2017-11-16T00:00:00Z,2017-09-06T20:24:00Z,1,22997-1,SRP116919,"Microbe\, viral or environmental",USA,North America,"USA: Tennessee\, Fentress County",cell culture,Myotis septentrionalis,skin swab,MAT1-1,22997-1,36.3805 N 84.9325 W,,David Blehert,skin,,,,,,,,,,,,,,,,,,,,,,
SRR6011485,WGS,502,50357158630,PRJNA400587,SAMN07585874,22987236643,UNIVERSITY OF NEW HAMPSHIRE,2014,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3165363,Illumina HiSeq 2500,JHCN111a,PAIRED,size fractionation,GENOMIC,Pseudogymnoascus destructans,ILLUMINA,2017-11-16T00:00:00Z,2017-09-06T22:00:00Z,1,JHCN111a,SRP116919,"Microbe\, viral or environmental",China,Asia,China: Jilin,cell culture,Myotis petax,skin swab,MAT1-1,JHCN111a,43.7 N 126.2 E,,Joe Hoyt,skin,,,,,,,,,,,,,,,,,,,,,,
SRR6011486,WGS,502,13969341748,PRJNA400587,SAMN07585875,5906794271,UNIVERSITY OF NEW HAMPSHIRE,2016,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3165362,Illumina HiSeq 2500,JH16MG088,PAIRED,size fractionation,GENOMIC,Pseudogymnoascus destructans,ILLUMINA,2017-11-16T00:00:00Z,2017-09-06T20:29:00Z,1,JH16MG088,SRP116919,"Microbe\, viral or environmental",Mongolia,Asia,Mongolia,cell culture,Plecotus ognevi,skin swab,MAT1-2,JH16MG088,47.9167 N 106.8833 E,,Joe Hoyt,skin,,,,,,,,,,,,,,,,,,,,,,
SRR6011487,WGS,502,15254159544,PRJNA400587,SAMN07585876,6413320837,UNIVERSITY OF NEW HAMPSHIRE,2016,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3165361,Illumina HiSeq 2500,JH16MG093,PAIRED,size fractionation,GENOMIC,Pseudogymnoascus destructans,ILLUMINA,2017-11-16T00:00:00Z,2017-09-06T20:32:00Z,1,JH16MG093,SRP116919,"Microbe\, viral or environmental",Mongolia,Asia,Mongolia,cell culture,Plecotus ognevi,skin swab,MAT1-1,JH16MG093,47.9167 N 106.8833 E,,Joe Hoyt,skin,,,,,,,,,,,,,,,,,,,,,,
SRR6011488,WGS,502,10024647836,PRJNA400587,SAMN07585873,6541155340,UNIVERSITY OF NEW HAMPSHIRE,2012-04-12,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3165360,Illumina Genome Analyzer IIx,W41203,PAIRED,size fractionation,GENOMIC,Pseudogymnoascus destructans,ILLUMINA,2017-11-16T00:00:00Z,2017-09-06T20:23:00Z,1,W41203,SRP116919,"Microbe\, viral or environmental",Canada,North America,"Canada: New Brunswick\, Dorchester Mine",cell culture,,substrate (cave wall),MAT1-1,W41203,45.9369 N 64.4769 W,,Karen Vanderwolf,,,,,,,,,,,,,,,,,,,,,,,
SRR6011489,WGS,502,4782144870,PRJNA400587,SAMN07585872,2718228733,UNIVERSITY OF NEW HAMPSHIRE,2012-03-19,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3165359,Illumina MiSeq,23897-2,PAIRED,size fractionation,GENOMIC,Pseudogymnoascus destructans,ILLUMINA,2017-11-16T00:00:00Z,2017-09-06T16:14:00Z,1,23897-2,SRP116919,"Microbe\, viral or environmental",USA,North America,"USA: Missouri\, Lincoln County",cell culture,Perimyotis subflavus,skin swab,MAT1-1,23897-2,39.0580 N 90.9600 W,,David Blehert,skin,,,,,,,,,,,,,,,,,,,,,,
SRR6011490,WGS,202,6215028940,PRJNA400587,SAMN07585867,3969162845,UNIVERSITY OF NEW HAMPSHIRE,2011-02-16,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3165358,Illumina Genome Analyzer IIx,23455-1,PAIRED,size fractionation,GENOMIC,Pseudogymnoascus destructans,ILLUMINA,2017-11-16T00:00:00Z,2017-09-06T20:18:00Z,1,23455-1,SRP116919,"Microbe\, viral or environmental",USA,North America,"USA: Virginia\, Wise County",cell culture,Myotis lucifugus,skin swab,MAT1-1,23455-1,36.9752 N 82.6212 W,,David Blehert,skin,,,,,,,,,,,,,,,,,,,,,,
SRR6011491,WGS,196,3499449856,PRJNA400587,SAMN07585866,2144981807,UNIVERSITY OF NEW HAMPSHIRE,2011-02-09,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3165357,Illumina Genome Analyzer IIx,23444-1,PAIRED,size fractionation,GENOMIC,Pseudogymnoascus destructans,ILLUMINA,2017-11-16T00:00:00Z,2017-09-06T20:15:00Z,1,23444-1,SRP116919,"Microbe\, viral or environmental",USA,North America,"USA: Tennessee\, Montgomery County",cell culture,Myotis lucifugus,skin swab,MAT1-1,23444-1,36.4969 N 87.3829 W,,David Blehert,skin,,,,,,,,,,,,,,,,,,,,,,
SRR6011492,WGS,202,9719761058,PRJNA400587,SAMN07585865,6300601183,UNIVERSITY OF NEW HAMPSHIRE,2011-01-29,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3165356,Illumina Genome Analyzer IIx,23434-1W,PAIRED,size fractionation,GENOMIC,Pseudogymnoascus destructans,ILLUMINA,2017-11-16T00:00:00Z,2017-09-06T20:26:00Z,1,23434-1W,SRP116919,"Microbe\, viral or environmental",USA,North America,"USA: Indiana\, Crawford County",cell culture,Myotis lucifugus,skin swab,MAT1-1,23434-1W,38.2924 N 86.4517 W,,David Blehert,skin,,,,,,,,,,,,,,,,,,,,,,
SRR6011493,WGS,196,4305949284,PRJNA400587,SAMN07586172,2650921207,UNIVERSITY OF NEW HAMPSHIRE,2011-01-23,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3165355,Illumina HiSeq 2000,23414-1W,PAIRED,size fractionation,GENOMIC,Pseudogymnoascus destructans,ILLUMINA,2017-11-16T00:00:00Z,2017-09-06T20:16:00Z,1,23414-1W,SRP116919,"Microbe\, viral or environmental",USA,North America,"USA: Indiana\, Washington County",cell culture,Myotis lucifugus,,MAT1-1,23424-1W,38.6000 N 86.1053 W,,David Blehert,skin,,,,,,,,,,,,,,,,,,,,,,
SRR6011494,WGS,202,6884359374,PRJNA400587,SAMN07585871,4336297021,UNIVERSITY OF NEW HAMPSHIRE,2012-03-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3165354,Illumina MiSeq,23877-1,PAIRED,size fractionation,GENOMIC,Pseudogymnoascus destructans,ILLUMINA,2017-11-16T00:00:00Z,2017-09-06T16:22:00Z,1,23877-1,SRP116919,"Microbe\, viral or environmental",USA,North America,"USA: Deleware\, New Castle County",cell culture,Myotis septentrionalis,skin swab,MAT1-1,23877-1,39.5783 N 75.6390 W,,David Blehert,skin,,,,,,,,,,,,,,,,,,,,,,
SRR6011495,WGS,202,7903311610,PRJNA400587,SAMN07585870,4903914663,UNIVERSITY OF NEW HAMPSHIRE,2011-12-12,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3165353,Illumina MiSeq,23874-1,PAIRED,size fractionation,GENOMIC,Pseudogymnoascus destructans,ILLUMINA,2017-11-16T00:00:00Z,2017-09-06T16:32:00Z,1,23874-1,SRP116919,"Microbe\, viral or environmental",USA,North America,"USA: Maine\, Hancock County",cell culture,Myotis lucifugus,skin swab,MAT1-1,23874-1,44.5629 N 68.3682 W,,David Blehert,skin,,,,,,,,,,,,,,,,,,,,,,
SRR6011496,WGS,602,7300715268,PRJNA400587,SAMN07585869,4879939480,UNIVERSITY OF NEW HAMPSHIRE,2011-02-03,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3165352,Illumina MiSeq,Gd44,PAIRED,size fractionation,GENOMIC,Pseudogymnoascus destructans,ILLUMINA,2017-11-16T00:00:00Z,2017-09-06T16:26:00Z,1,Gd44,SRP116919,"Microbe\, viral or environmental",Ukraine,Europe,Ukraine,cell culture,Myotis myotis,skin swab,MAT1-1,Gd44,50.45 N 30.5 E,,SebastiŽn Puechmaille,skin,,,,,,,,,,,,,,,,,,,,,,
SRR6011497,WGS,502,3183538420,PRJNA400587,SAMN07585868,1486806697,UNIVERSITY OF NEW HAMPSHIRE,2009-03-12,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3165351,Illumina MiSeq,Gd41,PAIRED,size fractionation,GENOMIC,Pseudogymnoascus destructans,ILLUMINA,2017-11-16T00:00:00Z,2017-09-06T16:20:00Z,1,Gd41,SRP116919,"Microbe\, viral or environmental",France,Europe,"France: Aquitaine\, Dordogne",cell culture,Myotis myotis,skin swab,MAT1-1,Gd41,45.1 N 0.7 E,,SebastiŽn Puechmaille,skin,,,,,,,,,,,,,,,,,,,,,,
SRR11812088,WGS,602,1962326758,PRJNA633856,SAMN14972260,1290791224,MCMASTER UNIVERSITY,2014,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX8363356,Illumina MiSeq,S7_L001,PAIRED,RANDOM,GENOMIC,Pseudogymnoascus destructans,ILLUMINA,2020-10-01T00:00:00Z,2020-05-19T13:01:00Z,1,ON14,SRP262324,"Microbe\, viral or environmental",Canada,North America,"Canada: Ontario\, Rattlesnake Point",cell culture,Myotis lucifugus,Skin swab,MAT1-1,ON14_S7,40.900279 N 77.356195 W,,,,,,,,,,,,,,,,,,,,,,,,Aaron Vogan,
SRR11812089,WGS,602,1724206862,PRJNA633856,SAMN14972259,1202346125,MCMASTER UNIVERSITY,2013,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX8363355,Illumina MiSeq,S5_L001,PAIRED,RANDOM,GENOMIC,Pseudogymnoascus destructans,ILLUMINA,2020-10-01T00:00:00Z,2020-05-19T13:02:00Z,1,NS1,SRP262324,"Microbe\, viral or environmental",Canada,North America,"Canada: Nova Scotia\, Falmouth",cell culture,,environmental swab,MAT1-1,NS1_S5,45.000131 N 64.157238 W,,,,,,,,,,,,,,,,,,,,,,,,Karen Vanderwolf,
SRR11812090,WGS,602,1914440668,PRJNA633856,SAMN14972258,1251845732,MCMASTER UNIVERSITY,2012-02-28,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX8363354,Illumina MiSeq,S3_L001,PAIRED,RANDOM,GENOMIC,Pseudogymnoascus destructans,ILLUMINA,2020-10-01T00:00:00Z,2020-05-19T13:02:00Z,1,NB28,SRP262324,"Microbe\, viral or environmental",Canada,North America,"Canada: New Brunswick\, Harbell's Cave",cell culture,,environmental swab,MAT1-1,NB28_S3,45.30035 N 66.05085 W,,,,,,,,,,,,,,,,,,,,,,,,Karen Vanderwolf,
SRR11812091,WGS,602,1860435248,PRJNA633856,SAMN14972257,1255463706,MCMASTER UNIVERSITY,2012,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX8363353,Illumina MiSeq,S2_L001,PAIRED,RANDOM,GENOMIC,Pseudogymnoascus destructans,ILLUMINA,2020-10-01T00:00:00Z,2020-05-19T13:01:00Z,1,NB27,SRP262324,"Microbe\, viral or environmental",Canada,North America,"Canada: New Brunswick\, Dorchester Mine",cell culture,,environmental swab,MAT1-1,NB27_S2,45.8751 N 64.871633 W,,,,,,,,,,,,,,,,,,,,,,,,Karen Vanderwolf,
